Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450256,9.7950497,9.4976654,25.04
2,5.7444448,9.7970304,9.4846544,25.05
3,5.7438016,9.7992249,9.4741077,24.99
4,5.7442260,9.7977772,9.4678164,24.99
5,5.7448883,9.7955179,9.4648228,24.96
6,5.7440271,9.7984562,9.4554262,24.96
7,5.7443981,9.7971907,9.4368620,24.92
8,5.7450962,9.7948093,9.4245825,24.90
9,5.7443495,9.7973566,9.4121513,24.89
10,5.7438450,9.7990770,9.4022923,24.88
11,5.7444544,9.7969980,9.3958921,24.85
12,5.7447972,9.7958288,9.3968668,24.86
13,5.7439680,9.7986574,9.3827047,24.90
14,5.7445164,9.7967863,9.3667803,24.93
15,5.7449756,9.7952204,9.3557959,24.94
16,5.7442188,9.7978020,9.3424587,24.98
17,5.7439537,9.7987061,9.3325739,24.98
18,5.7444658,9.7969589,9.3246088,25.03
19,5.7446318,9.7963934,9.3277493,25.03
20,5.7441549,9.7980204,9.3094578,25.01
21,5.7447200,9.7960920,9.2950096,24.99
22,5.7449646,9.7952585,9.2847652,25.00
23,5.7441254,9.7981205,9.2731667,25.03
24,5.7440457,9.7983923,9.2641344,24.99
25,5.7445478,9.7966795,9.2572994,24.94
26,5.7444797,9.7969122,9.2593613,24.99
27,5.7443938,9.7972050,9.2382803,24.95
28,5.7447748,9.7959061,9.2272043,24.97
29,5.7447057,9.7961407,9.2164354,24.99
30,5.7440104,9.7985125,9.2048254,24.93
31,5.7442107,9.7978296,9.1969385,24.87
32,5.7446871,9.7962046,9.1917591,24.85
