Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435384,9.8001232,9.5494184,21.18
2,5.7485876,9.7829151,9.6209526,21.24
3,5.7423353,9.8042307,9.6183472,21.22
4,5.7408524,9.8092957,9.5389242,21.24
5,5.7481699,9.7843370,9.5217676,21.19
6,5.7446384,9.7963705,9.5088167,21.19
7,5.7409334,9.8090191,9.4896870,21.20
8,5.7450423,9.7949934,9.4807968,21.21
9,5.7481999,9.7842350,9.5517340,21.21
10,5.7407236,9.8097363,9.5338316,21.20
11,5.7428718,9.8023987,9.4492397,21.17
12,5.7476339,9.7861624,9.4444323,21.18
13,5.7441359,9.7980852,9.4303474,21.17
14,5.7404585,9.8106422,9.4048901,21.20
15,5.7473392,9.7871656,9.4217806,21.19
16,5.7465162,9.7899694,9.4779100,21.21
17,5.7400427,9.8120632,9.4459743,21.19
18,5.7443352,9.7974052,9.3658009,21.22
19,5.7473307,9.7871943,9.3666439,21.18
20,5.7436709,9.7996712,9.3547812,21.19
21,5.7403998,9.8108425,9.3294296,21.23
22,5.7485123,9.7831717,9.3602343,21.16
23,5.7453103,9.7940798,9.4045668,21.22
24,5.7397041,9.8132210,9.3500376,21.18
25,5.7461686,9.7911539,9.2926455,21.19
26,5.7458339,9.7922945,9.2907419,21.22
27,5.7429628,9.8020878,9.2747164,21.23
28,5.7409215,9.8090601,9.2472277,21.20
29,5.7492957,9.7805052,9.3040113,21.21
30,5.7439051,9.7988720,9.3244009,21.20
31,5.7392130,9.8149014,9.2641134,21.17
32,5.7481675,9.7843447,9.2171364,21.14
