Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442551,9.7976780,9.5286694,20.74
2,5.7473130,9.7872543,9.5796938,20.78
3,5.7419901,9.8054094,9.5788002,20.72
4,5.7426701,9.8030872,9.5109959,20.75
5,5.7477417,9.7857952,9.5017462,20.69
6,5.7443323,9.7974148,9.4895849,20.68
7,5.7410612,9.8085823,9.4653730,20.72
8,5.7449522,9.7953005,9.4589558,20.73
9,5.7469072,9.7886372,9.5109653,20.72
10,5.7413664,9.8075399,9.4876375,20.70
11,5.7437449,9.7994194,9.4238987,20.70
12,5.7473869,9.7870035,9.4248524,20.75
13,5.7441730,9.7979584,9.4117842,20.81
14,5.7405663,9.8102741,9.3867636,20.77
15,5.7461481,9.7912235,9.4007874,20.81
16,5.7463226,9.7906294,9.4443235,20.72
17,5.7412653,9.8078852,9.4054518,20.67
18,5.7442279,9.7977705,9.3525400,20.75
19,5.7469988,9.7883253,9.3533001,20.72
20,5.7434387,9.8004637,9.3405209,20.72
21,5.7410831,9.8085079,9.3129425,20.76
22,5.7469006,9.7886600,9.3382301,20.75
23,5.7451229,9.7947187,9.3719463,20.75
24,5.7406640,9.8099394,9.3237448,20.73
25,5.7461481,9.7912235,9.2773714,20.76
26,5.7458262,9.7923203,9.2737312,20.75
27,5.7425852,9.8033772,9.2597942,20.78
28,5.7417765,9.8061390,9.2345638,20.77
29,5.7477474,9.7857752,9.2691259,20.82
30,5.7432971,9.8009472,9.2909431,20.80
31,5.7411227,9.8083725,9.2370481,20.77
32,5.7473559,9.7871084,9.1966600,20.79
