Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429113,9.8022633,9.5656528,24.46
2,5.7492952,9.7805080,9.6446896,24.44
3,5.7425489,9.8035011,9.6468830,24.45
4,5.7403460,9.8110266,9.5639534,24.42
5,5.7485247,9.7831297,9.5456400,24.36
6,5.7451744,9.7945423,9.5346260,24.31
7,5.7407589,9.8096151,9.5166225,24.29
8,5.7451863,9.7945023,9.5030174,24.32
9,5.7489433,9.7817049,9.5816145,24.31
10,5.7408142,9.8094263,9.5673714,24.22
11,5.7424612,9.8038006,9.4780836,24.25
12,5.7482004,9.7842331,9.4694042,24.22
13,5.7443471,9.7973642,9.4614000,24.14
14,5.7406516,9.8099823,9.4374380,24.07
15,5.7472248,9.7875557,9.4472885,24.09
16,5.7473330,9.7871866,9.5145988,24.10
17,5.7396297,9.8134756,9.4843111,24.15
18,5.7442436,9.7977171,9.3946228,24.08
19,5.7477202,9.7858686,9.3983755,24.08
20,5.7434950,9.8002720,9.3870573,24.10
21,5.7403212,9.8111115,9.3575401,24.06
22,5.7488465,9.7820339,9.3899851,24.10
23,5.7457747,9.7924957,9.4461145,24.11
24,5.7392426,9.8148003,9.3962173,24.08
25,5.7464533,9.7901840,9.3274698,24.12
26,5.7463279,9.7906103,9.3254032,24.13
27,5.7430034,9.8019495,9.3102484,24.15
28,5.7403517,9.8110075,9.2824993,24.15
29,5.7497416,9.7789888,9.3385944,24.16
30,5.7442007,9.7978640,9.3685770,24.18
31,5.7387638,9.8164377,9.2977343,24.18
32,5.7482653,9.7840128,9.2475843,24.19
