Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449389,9.7953463,9.5221806,23.91
2,5.7462626,9.7908335,9.5621204,23.89
3,5.7429276,9.8022089,9.5488539,23.85
4,5.7433605,9.8007307,9.4954586,23.86
5,5.7473269,9.7872076,9.4899530,23.83
6,5.7443376,9.7973967,9.4797916,23.81
7,5.7414031,9.8074141,9.4538374,23.79
8,5.7456574,9.7928953,9.4540100,23.76
9,5.7458968,9.7920799,9.4904566,23.79
10,5.7427211,9.8029127,9.4698391,23.71
11,5.7440677,9.7983179,9.4139328,23.74
12,5.7472963,9.7873116,9.4179611,23.74
13,5.7437272,9.7994785,9.4020090,23.73
14,5.7415304,9.8069792,9.3756161,23.71
15,5.7460704,9.7914886,9.3935156,23.73
16,5.7454462,9.7936163,9.4189663,23.77
17,5.7424116,9.8039703,9.3893194,23.77
18,5.7450871,9.7948408,9.3440838,23.82
19,5.7470999,9.7879810,9.3458824,23.84
20,5.7427340,9.8028688,9.3307190,23.83
21,5.7421279,9.8049383,9.3075209,23.83
22,5.7462540,9.7908630,9.3318329,23.83
23,5.7444324,9.7970734,9.3491383,23.88
24,5.7421932,9.8047152,9.3130913,23.89
25,5.7460771,9.7914658,9.2737265,23.93
26,5.7463250,9.7906208,9.2733469,23.92
27,5.7418284,9.8059616,9.2591152,23.99
28,5.7433462,9.8007793,9.2389956,24.04
29,5.7465024,9.7900171,9.2683525,24.01
30,5.7435184,9.8001919,9.2747393,24.03
31,5.7426777,9.8030615,9.2295628,24.03
32,5.7470064,9.7882996,9.2017307,24.04
