Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435665,9.8000278,9.5322838,22.40
2,5.7487049,9.7825155,9.6051073,22.40
3,5.7426395,9.8031912,9.6032257,22.40
4,5.7405443,9.8103485,9.5259924,22.36
5,5.7484226,9.7834768,9.5078115,22.38
6,5.7447782,9.7958937,9.4951649,22.33
7,5.7409768,9.8088713,9.4766378,22.33
8,5.7453203,9.7940454,9.4668751,22.32
9,5.7485065,9.7831917,9.5416985,22.30
10,5.7409239,9.8090515,9.5260172,22.28
11,5.7427988,9.8026485,9.4424143,22.32
12,5.7482233,9.7841549,9.4370413,22.33
13,5.7444181,9.7971220,9.4258881,22.32
14,5.7405510,9.8103256,9.4018288,22.33
15,5.7473226,9.7872229,9.4171991,22.35
16,5.7470431,9.7881746,9.4761925,22.30
17,5.7401776,9.8116026,9.4474115,22.23
18,5.7442312,9.7977600,9.3629351,22.26
19,5.7474775,9.7866945,9.3654804,22.25
20,5.7437305,9.7994680,9.3534393,22.21
21,5.7405891,9.8101959,9.3250523,22.20
22,5.7485743,9.7829609,9.3562984,22.20
23,5.7454634,9.7935581,9.4005184,22.17
24,5.7399559,9.8123608,9.3498430,22.17
25,5.7459970,9.7917385,9.2865820,22.16
26,5.7459354,9.7919483,9.2870483,22.10
27,5.7433677,9.8007059,9.2725563,22.11
28,5.7408972,9.8091431,9.2433996,22.16
29,5.7494354,9.7800303,9.3012390,22.13
30,5.7443686,9.7972908,9.3248672,22.13
31,5.7393923,9.8142881,9.2658157,22.17
32,5.7480855,9.7846251,9.2157698,22.17
