Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445927,9.7965260,9.4813938,23.55
2,5.7441559,9.7980165,9.4705219,23.57
3,5.7446423,9.7963572,9.4637613,23.54
4,5.7443762,9.7972651,9.4545460,23.58
5,5.7447739,9.7959089,9.4455004,23.53
6,5.7444315,9.7970762,9.4384699,23.50
7,5.7448177,9.7957592,9.4274626,23.52
8,5.7445936,9.7965231,9.4163294,23.50
9,5.7443223,9.7974491,9.4071217,23.51
10,5.7446766,9.7962408,9.4024019,23.48
11,5.7444448,9.7970304,9.3921833,23.48
12,5.7446804,9.7962275,9.3838778,23.44
13,5.7443495,9.7973566,9.3749094,23.45
14,5.7447252,9.7960749,9.3636894,23.43
15,5.7444067,9.7971611,9.3539553,23.49
16,5.7443113,9.7974863,9.3454800,23.43
17,5.7447295,9.7960596,9.3409138,23.45
18,5.7444696,9.7969465,9.3305292,23.49
19,5.7446308,9.7963963,9.3225880,23.51
20,5.7444034,9.7971716,9.3121367,23.50
21,5.7447877,9.7958612,9.3014784,23.46
22,5.7442503,9.7976952,9.2934723,23.45
23,5.7444777,9.7969179,9.2850552,23.49
24,5.7444110,9.7971468,9.2791004,23.50
25,5.7443900,9.7972183,9.2687387,23.54
26,5.7444859,9.7968912,9.2592840,23.55
27,5.7443824,9.7972441,9.2477846,23.52
28,5.7446966,9.7961721,9.2386093,23.52
29,5.7443371,9.7973986,9.2298841,23.49
30,5.7445087,9.7968130,9.2206173,23.49
31,5.7444358,9.7970619,9.2127962,23.54
32,5.7446012,9.7964973,9.2027016,23.52
