Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436376,9.7997856,9.5765505,22.92
2,5.7545424,9.7626791,9.7198400,22.95
3,5.7401962,9.8115387,9.7187328,23.01
4,5.7349653,9.8294458,9.5967236,22.98
5,5.7509913,9.7747393,9.5586891,22.99
6,5.7446752,9.7962446,9.5508280,22.96
7,5.7401657,9.8116436,9.5307312,23.00
8,5.7468424,9.7888584,9.5236673,23.01
9,5.7526102,9.7692385,9.6613646,22.99
10,5.7374544,9.8209190,9.6326227,22.98
11,5.7385969,9.8170080,9.4994173,23.01
12,5.7503304,9.7769861,9.4924355,22.99
13,5.7445264,9.7967529,9.4784613,22.97
14,5.7379675,9.8191624,9.4548674,22.94
15,5.7515645,9.7727909,9.4943752,22.92
16,5.7502432,9.7772827,9.5925932,22.93
17,5.7352400,9.8285036,9.5451460,22.91
18,5.7429352,9.8021822,9.4120865,22.86
19,5.7479606,9.7850494,9.4294376,22.90
20,5.7433538,9.8007526,9.4062710,22.88
21,5.7380438,9.8189011,9.3771248,22.90
22,5.7545671,9.7625952,9.4534283,22.95
23,5.7475972,9.7862864,9.5177479,22.96
24,5.7325077,9.8378754,9.4475651,23.02
25,5.7467575,9.7891474,9.3429594,23.01
26,5.7475538,9.7864351,9.3460073,22.99
27,5.7425041,9.8036537,9.3320484,22.97
28,5.7397194,9.8131695,9.2945528,22.92
29,5.7559485,9.7579098,9.4073458,22.94
30,5.7443237,9.7974443,9.4423838,22.91
31,5.7326903,9.8372478,9.3573189,22.85
32,5.7488227,9.7821150,9.2818174,22.91
