Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441759,9.7979488,9.4745712,15.67
2,5.7441387,9.7980747,9.4633465,15.65
3,5.7436094,9.7998810,9.4479713,15.67
4,5.7427301,9.8028822,9.4357634,15.65
5,5.7440605,9.7983418,9.4279423,15.64
6,5.7437515,9.7993965,9.4370193,15.64
7,5.7425499,9.8034973,9.4071722,15.59
8,5.7444658,9.7969589,9.3880625,15.56
9,5.7438240,9.7991495,9.3741770,15.57
10,5.7433939,9.8006172,9.3616056,15.58
11,5.7425900,9.8033609,9.3495770,15.56
12,5.7445593,9.7966404,9.3459940,15.53
13,5.7432976,9.8009453,9.3480005,15.50
14,5.7429857,9.8020096,9.3138866,15.50
15,5.7444625,9.7969713,9.3010817,15.50
16,5.7435818,9.7999754,9.2846556,15.44
17,5.7430716,9.8017168,9.2745132,15.48
18,5.7429066,9.8022804,9.2631149,15.49
19,5.7447958,9.7958336,9.2676935,15.49
20,5.7428875,9.8023453,9.2627535,15.46
21,5.7433109,9.8008995,9.2291470,15.48
22,5.7444496,9.7970152,9.2200174,15.49
23,5.7435260,9.8001661,9.2032213,15.46
24,5.7427797,9.8027134,9.1936369,15.51
25,5.7433348,9.8008184,9.1809082,15.45
26,5.7445846,9.7965546,9.1914015,15.55
27,5.7425718,9.8034229,9.1774416,15.49
28,5.7436604,9.7997074,9.1485977,15.52
29,5.7443471,9.7973642,9.1379032,15.55
30,5.7436142,9.7998648,9.1214714,15.57
31,5.7426014,9.8033218,9.1099920,15.60
32,5.7437401,9.7994347,9.0992880,15.58
