Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443285,9.7974281,9.4865026,26.88
2,5.7452421,9.7943125,9.4865789,26.84
3,5.7440701,9.7983093,9.4817133,26.85
4,5.7444735,9.7969332,9.4565516,26.79
5,5.7452450,9.7943020,9.4453545,26.87
6,5.7447529,9.7959805,9.4326029,26.86
7,5.7439733,9.7986393,9.4235268,26.86
8,5.7446489,9.7963352,9.4186878,26.89
9,5.7452288,9.7943573,9.4227943,26.86
10,5.7439165,9.7988329,9.4109259,26.85
11,5.7445345,9.7967253,9.3892479,26.83
12,5.7452621,9.7942438,9.3774424,26.75
13,5.7444301,9.7970810,9.3659086,26.78
14,5.7439055,9.7988701,9.3568983,26.81
15,5.7447095,9.7961283,9.3491030,26.79
16,5.7451029,9.7947865,9.3571472,26.81
17,5.7438526,9.7990513,9.3391762,26.80
18,5.7447786,9.7958927,9.3203764,26.88
19,5.7451301,9.7946939,9.3092957,26.80
20,5.7441816,9.7979288,9.2961369,26.80
21,5.7440948,9.7982244,9.2881527,26.80
22,5.7448578,9.7956219,9.2821770,26.82
23,5.7446914,9.7961903,9.2896976,26.79
24,5.7440896,9.7982426,9.2683916,26.85
25,5.7448616,9.7956095,9.2516308,26.85
26,5.7450051,9.7951202,9.2395678,26.90
27,5.7441039,9.7981939,9.2277651,26.84
28,5.7442188,9.7978020,9.2189436,26.86
29,5.7449675,9.7952490,9.2165508,26.85
30,5.7444401,9.7970467,9.2204628,26.86
31,5.7441912,9.7978954,9.1962605,26.79
32,5.7448683,9.7955866,9.1839209,26.83
