Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445183,9.7967806,9.5008764,27.24
2,5.7445846,9.7965546,9.4938936,27.24
3,5.7446566,9.7963085,9.4879093,27.29
4,5.7446957,9.7961750,9.4777250,27.23
5,5.7450066,9.7951145,9.4651117,27.27
6,5.7448139,9.7957716,9.4528389,27.23
7,5.7445354,9.7967215,9.4447956,27.21
8,5.7447810,9.7958841,9.4360847,27.15
9,5.7446003,9.7965012,9.4269543,27.15
10,5.7448692,9.7955837,9.4183197,27.09
11,5.7447534,9.7959785,9.4090881,27.07
12,5.7451715,9.7945528,9.3969831,27.03
13,5.7446871,9.7962046,9.3849745,27.06
14,5.7443085,9.7974958,9.3745728,27.01
15,5.7449732,9.7952290,9.3696384,27.00
16,5.7445087,9.7968130,9.3580656,26.90
17,5.7448912,9.7955084,9.3513155,26.91
18,5.7445564,9.7966499,9.3405085,26.96
19,5.7451138,9.7947493,9.3286743,26.94
20,5.7445698,9.7966042,9.3166409,26.94
21,5.7440271,9.7984562,9.3057547,26.88
22,5.7446451,9.7963476,9.2999153,26.86
23,5.7445612,9.7966337,9.2889833,26.84
24,5.7446489,9.7963352,9.2781754,26.85
25,5.7445254,9.7967558,9.2663069,26.86
26,5.7448745,9.7955656,9.2564249,26.90
27,5.7443876,9.7972260,9.2458458,26.98
28,5.7442245,9.7977829,9.2357254,27.00
29,5.7449770,9.7952156,9.2300367,27.04
30,5.7448320,9.7957106,9.2214642,27.07
31,5.7447338,9.7960453,9.2114220,27.07
32,5.7445049,9.7968264,9.2002029,27.08
