Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446694,9.7962646,9.5092554,23.07
2,5.7452526,9.7942762,9.5372953,23.08
3,5.7434244,9.8005123,9.5302477,23.14
4,5.7432981,9.8009434,9.4809847,23.14
5,5.7471628,9.7877665,9.4696903,23.17
6,5.7444315,9.7970762,9.4665003,23.15
7,5.7416329,9.8066292,9.4430151,23.14
8,5.7452507,9.7942829,9.4398212,23.12
9,5.7451277,9.7947016,9.4690876,23.17
10,5.7433119,9.8008966,9.4519348,23.09
11,5.7439456,9.7987337,9.4041681,23.06
12,5.7468023,9.7889948,9.4041376,23.10
13,5.7437353,9.7994509,9.3935356,23.12
14,5.7419682,9.8054838,9.3680811,23.05
15,5.7457361,9.7926273,9.3805351,23.02
16,5.7446442,9.7963505,9.3994846,23.00
17,5.7427282,9.8028889,9.3742180,23.04
18,5.7448902,9.7955112,9.3329105,23.02
19,5.7466102,9.7896490,9.3339005,23.05
20,5.7426772,9.8030624,9.3193846,23.04
21,5.7427893,9.8026800,9.2958717,23.06
22,5.7457857,9.7924585,9.3146286,23.05
23,5.7443151,9.7974730,9.3264151,23.06
24,5.7425747,9.8034124,9.2947493,23.03
25,5.7455368,9.7933073,9.2605219,23.04
26,5.7463660,9.7904816,9.2605200,23.03
27,5.7421699,9.8047953,9.2435322,22.98
28,5.7433491,9.8007698,9.2255239,23.03
29,5.7459574,9.7918730,9.2485895,23.00
30,5.7441564,9.7980146,9.2529106,22.99
31,5.7428951,9.8023186,9.2122459,23.04
32,5.7461996,9.7910480,9.1878777,23.00
