Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444406,9.7970457,9.4794970,22.48
2,5.7440538,9.7983646,9.4678030,22.46
3,5.7443571,9.7973299,9.4595690,22.49
4,5.7441955,9.7978811,9.4494171,22.50
5,5.7443695,9.7972879,9.4389400,22.50
6,5.7441711,9.7979641,9.4304266,22.58
7,5.7444787,9.7969151,9.4185820,22.51
8,5.7443500,9.7973547,9.4079332,22.44
9,5.7440805,9.7982740,9.3966656,22.54
10,5.7445579,9.7966452,9.3895493,22.49
11,5.7444172,9.7971249,9.3776283,22.47
12,5.7446737,9.7962503,9.3686218,22.50
13,5.7443676,9.7972937,9.3605509,22.46
14,5.7444744,9.7969303,9.3490992,22.42
15,5.7444034,9.7971716,9.3389349,22.42
16,5.7440982,9.7982130,9.3291082,22.41
17,5.7444372,9.7970572,9.3220968,22.40
18,5.7440534,9.7983656,9.3096972,22.41
19,5.7444630,9.7969685,9.2997789,22.44
20,5.7441859,9.7979145,9.2889194,22.45
21,5.7445374,9.7967148,9.2775965,22.51
22,5.7441587,9.7980070,9.2662783,22.52
23,5.7442875,9.7975674,9.2560434,22.54
24,5.7442303,9.7977629,9.2482233,22.56
25,5.7443686,9.7972908,9.2356396,22.56
26,5.7442789,9.7975969,9.2262297,22.62
27,5.7443094,9.7974930,9.2140970,22.61
28,5.7444220,9.7971087,9.2045107,22.64
29,5.7442298,9.7977638,9.1940451,22.68
30,5.7442865,9.7975712,9.1835680,22.74
31,5.7441463,9.7980490,9.1762056,22.72
32,5.7443523,9.7973471,9.1635456,22.77
