Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7423401,9.8042135,9.5591946,19.28
2,5.7515392,9.7728767,9.6584721,19.23
3,5.7410059,9.8087711,9.6604910,19.24
4,5.7381716,9.8184643,9.5685711,19.24
5,5.7489796,9.7815819,9.5344725,19.23
6,5.7449894,9.7951736,9.5308390,19.26
7,5.7397585,9.8130350,9.5037327,19.26
8,5.7460032,9.7917175,9.4941816,19.21
9,5.7499704,9.7782106,9.5933847,19.23
10,5.7392302,9.8148422,9.5708313,19.26
11,5.7402310,9.8114195,9.4669695,19.23
12,5.7488003,9.7821913,9.4560490,19.21
13,5.7438717,9.7989864,9.4521379,19.20
14,5.7393246,9.8145199,9.4238644,19.26
15,5.7486262,9.7827835,9.4397449,19.25
16,5.7484126,9.7835112,9.5243759,19.24
17,5.7372923,9.8214731,9.4842672,19.24
18,5.7438974,9.7988987,9.3782034,19.22
19,5.7476392,9.7861443,9.3846493,19.22
20,5.7428408,9.8025045,9.3770990,19.22
21,5.7395406,9.8137808,9.3376179,19.19
22,5.7504630,9.7765350,9.3985386,19.18
23,5.7463269,9.7906141,9.4524240,19.20
24,5.7366734,9.8235931,9.3940811,19.22
25,5.7466211,9.7896118,9.3084240,19.21
26,5.7463913,9.7903948,9.3126860,19.20
27,5.7421026,9.8050251,9.2998686,19.22
28,5.7403502,9.8110123,9.2633543,19.23
29,5.7514100,9.7733154,9.3440218,19.20
30,5.7439566,9.7986965,9.3748236,19.28
31,5.7366657,9.8236189,9.2969818,19.24
32,5.7480459,9.7847586,9.2416830,19.19
