Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452507,9.7942829,9.5034380,21.08
2,5.7464666,9.7901382,9.5051498,21.11
3,5.7423706,9.8041096,9.4899149,21.07
4,5.7429676,9.8020716,9.4660845,21.03
5,5.7461281,9.7912922,9.4919949,21.05
6,5.7441878,9.7979078,9.5027542,21.02
7,5.7428474,9.8024817,9.4635353,21.07
8,5.7461634,9.7911720,9.4319372,21.02
9,5.7457695,9.7925138,9.4329748,21.03
10,5.7418566,9.8058653,9.4172153,21.03
11,5.7438898,9.7989244,9.4021387,21.05
12,5.7460804,9.7914543,9.4301147,21.06
13,5.7436905,9.7996044,9.4319534,21.02
14,5.7427168,9.8029280,9.3853283,21.09
15,5.7471275,9.7878866,9.3633280,21.06
16,5.7447786,9.7958927,9.3636675,21.02
17,5.7415829,9.8067999,9.3418646,21.03
18,5.7448473,9.7956581,9.3332891,21.09
19,5.7455897,9.7931271,9.3671083,21.02
20,5.7431340,9.8015032,9.3584213,20.99
21,5.7433062,9.8009157,9.3071394,21.01
22,5.7470856,9.7880297,9.3002882,21.02
23,5.7441897,9.7979012,9.2925816,21.03
24,5.7412882,9.8078070,9.2694874,21.07
25,5.7454538,9.7935896,9.2704573,21.09
26,5.7452135,9.7944098,9.3033772,21.16
27,5.7429972,9.8019705,9.2843161,21.21
28,5.7439327,9.7987776,9.2329378,21.22
29,5.7469716,9.7884178,9.2370462,21.21
30,5.7434330,9.8004827,9.2224045,21.19
31,5.7415195,9.8070173,9.1967096,21.19
32,5.7457848,9.7924623,9.2135973,21.12
