Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445650,9.7966204,9.4834871,25.70
2,5.7444921,9.7968702,9.4740543,25.66
3,5.7447443,9.7960091,9.4680128,25.67
4,5.7446208,9.7964306,9.4588652,25.69
5,5.7445841,9.7965555,9.4496670,25.65
6,5.7444162,9.7971277,9.4391899,25.65
7,5.7447863,9.7958660,9.4283867,25.64
8,5.7446508,9.7963285,9.4187984,25.64
9,5.7445188,9.7967787,9.4096794,25.60
10,5.7447691,9.7959251,9.4040194,25.64
11,5.7445898,9.7965364,9.3946199,25.62
12,5.7446127,9.7964582,9.3853750,25.68
13,5.7443352,9.7974052,9.3727980,25.65
14,5.7446203,9.7964325,9.3625021,25.64
15,5.7445288,9.7967443,9.3529196,25.66
16,5.7444687,9.7969494,9.3423901,25.68
17,5.7445974,9.7965107,9.3347187,25.67
18,5.7444420,9.7970400,9.3239555,25.68
19,5.7443533,9.7973433,9.3132048,25.70
20,5.7443581,9.7973270,9.2999134,25.73
21,5.7445097,9.7968092,9.2892570,25.70
22,5.7443624,9.7973127,9.2788620,25.69
23,5.7445278,9.7967482,9.2695751,25.69
24,5.7446136,9.7964544,9.2627859,25.68
25,5.7445183,9.7967806,9.2530451,25.69
26,5.7443886,9.7972221,9.2440996,25.69
27,5.7445025,9.7968340,9.2321243,25.65
28,5.7445774,9.7965784,9.2228022,25.66
29,5.7444334,9.7970695,9.2129936,25.65
30,5.7447138,9.7961130,9.2051401,25.68
31,5.7446527,9.7963219,9.1983137,25.77
32,5.7445970,9.7965117,9.1885405,25.69
