Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448826,9.7955379,9.4798698,23.85
2,5.7452760,9.7941971,9.4671755,23.85
3,5.7438631,9.7990150,9.4572420,23.81
4,5.7440109,9.7985106,9.4451561,23.81
5,5.7454233,9.7936935,9.4492941,23.81
6,5.7444572,9.7969885,9.4537935,23.81
7,5.7436066,9.7998905,9.4295416,23.82
8,5.7449121,9.7954369,9.4076242,23.82
9,5.7452912,9.7941446,9.3959227,23.81
10,5.7437434,9.7994242,9.3831091,23.85
11,5.7441106,9.7981710,9.3739862,23.87
12,5.7455196,9.7933655,9.3847084,23.81
13,5.7444248,9.7970991,9.3827305,23.90
14,5.7437782,9.7993050,9.3543291,23.87
15,5.7451091,9.7947655,9.3373365,23.90
16,5.7450342,9.7950201,9.3284216,23.88
17,5.7436256,9.7998257,9.3137760,23.89
18,5.7442341,9.7977495,9.3101540,23.92
19,5.7454729,9.7935247,9.3217058,23.93
20,5.7441044,9.7981920,9.3150349,23.94
21,5.7437019,9.7995653,9.2835608,23.97
22,5.7454844,9.7934866,9.2705364,24.02
23,5.7446384,9.7963705,9.2614088,24.02
24,5.7435026,9.8002453,9.2460699,23.97
25,5.7446413,9.7963600,9.2428160,24.04
26,5.7452211,9.7943830,9.2561255,24.04
27,5.7436676,9.7996826,9.2457314,24.05
28,5.7441902,9.7978992,9.2130795,24.07
29,5.7454119,9.7937336,9.2020178,24.09
30,5.7442288,9.7977676,9.1937504,24.12
31,5.7433128,9.8008938,9.1813545,24.14
32,5.7449856,9.7951860,9.1757851,24.15
