Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433071,9.8009129,9.5379515,17.22
2,5.7487187,9.7824688,9.6152086,17.25
3,5.7418180,9.8059969,9.6120424,17.25
4,5.7403321,9.8110743,9.5277948,17.21
5,5.7479258,9.7851686,9.5096712,17.22
6,5.7444510,9.7970095,9.4973001,17.18
7,5.7405672,9.8102703,9.4758949,17.16
8,5.7451801,9.7945232,9.4705591,17.10
9,5.7479935,9.7849379,9.5427036,17.10
10,5.7401323,9.8117571,9.5237598,17.03
11,5.7425852,9.8033772,9.4353580,17.09
12,5.7472663,9.7874136,9.4295988,17.05
13,5.7436047,9.7998972,9.4181662,17.04
14,5.7401867,9.8115711,9.3902760,17.08
15,5.7475758,9.7863598,9.4123125,17.04
16,5.7460890,9.7914257,9.4700623,17.03
17,5.7392349,9.8148260,9.4326591,17.00
18,5.7444921,9.7968702,9.3515863,16.94
19,5.7470598,9.7881174,9.3508434,16.97
20,5.7433977,9.8006039,9.3382683,16.91
21,5.7398143,9.8128443,9.3142748,16.91
22,5.7487054,9.7825146,9.3519163,16.93
23,5.7445211,9.7967710,9.3957663,16.95
24,5.7392712,9.8147020,9.3345203,16.99
25,5.7460241,9.7916460,9.2742519,17.03
26,5.7454844,9.7934866,9.2708206,17.04
27,5.7425151,9.8036165,9.2547121,17.07
28,5.7409925,9.8088169,9.2288485,17.07
29,5.7488203,9.7821236,9.2891397,17.08
30,5.7433701,9.8006983,9.3100948,16.98
31,5.7385588,9.8171387,9.2405453,17.00
32,5.7481670,9.7843475,9.1971273,17.04
