Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443428,9.7973785,9.4884243,23.19
2,5.7444172,9.7971249,9.4786510,23.19
3,5.7443314,9.7974176,9.4673071,23.19
4,5.7443385,9.7973938,9.4572325,23.15
5,5.7447519,9.7959833,9.4451189,23.15
6,5.7442036,9.7978544,9.4340687,23.12
7,5.7439647,9.7986689,9.4232740,23.09
8,5.7442503,9.7976952,9.4157791,23.09
9,5.7444057,9.7971640,9.4090624,23.03
10,5.7443666,9.7972975,9.3958359,23.06
11,5.7442636,9.7976484,9.3854952,23.06
12,5.7447014,9.7961559,9.3744497,23.01
13,5.7440348,9.7984295,9.3636723,23.03
14,5.7441616,9.7979965,9.3534698,23.03
15,5.7441463,9.7980490,9.3443213,23.00
16,5.7443585,9.7973251,9.3384933,23.02
17,5.7444134,9.7971382,9.3248472,22.99
18,5.7443738,9.7972727,9.3140163,22.99
19,5.7446222,9.7964258,9.3038912,23.03
20,5.7440219,9.7984734,9.2924986,23.01
21,5.7443113,9.7974863,9.2839422,23.00
22,5.7442617,9.7976551,9.2742395,23.01
23,5.7442598,9.7976618,9.2685080,22.99
24,5.7444754,9.7969275,9.2559414,22.96
25,5.7445369,9.7967176,9.2446842,22.96
26,5.7445669,9.7966137,9.2343817,22.97
27,5.7438807,9.7989550,9.2232513,22.95
28,5.7443676,9.7972937,9.2169867,22.88
29,5.7443542,9.7973404,9.2066498,23.00
30,5.7443290,9.7974262,9.1985435,23.03
31,5.7444267,9.7970924,9.1876049,23.03
32,5.7448115,9.7957802,9.1757984,23.00
