Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433796,9.8006649,9.4783373,18.31
2,5.7452431,9.7943087,9.4875259,18.26
3,5.7439623,9.7986765,9.4847364,18.32
4,5.7433424,9.8007927,9.4509144,18.28
5,5.7448463,9.7956619,9.4395695,18.28
6,5.7442341,9.7977495,9.4272146,18.29
7,5.7433777,9.8006716,9.4148054,18.26
8,5.7438812,9.7989540,9.4079885,18.28
9,5.7451663,9.7945700,9.4214821,18.30
10,5.7436252,9.7998266,9.4132547,18.30
11,5.7435665,9.8000278,9.3795338,18.33
12,5.7450132,9.7950926,9.3696318,18.36
13,5.7441282,9.7981110,9.3565331,18.31
14,5.7431870,9.8013229,9.3449860,18.31
15,5.7443180,9.7974634,9.3361855,18.27
16,5.7448363,9.7956963,9.3503618,18.34
17,5.7431479,9.8014565,9.3386307,18.29
18,5.7441859,9.7979145,9.3066511,18.27
19,5.7448616,9.7956095,9.2950754,18.30
20,5.7440090,9.7985172,9.2832050,18.31
21,5.7432671,9.8010492,9.2709255,18.29
22,5.7448049,9.7958031,9.2655840,18.27
23,5.7443933,9.7972059,9.2786751,18.29
24,5.7430592,9.8017597,9.2581062,18.31
25,5.7449093,9.7954464,9.2317581,18.29
26,5.7448072,9.7957945,9.2198801,18.29
27,5.7439880,9.7985888,9.2085609,18.27
28,5.7435093,9.8002224,9.1976671,18.27
29,5.7451029,9.7947865,9.1997967,18.24
30,5.7442112,9.7978277,9.2067165,18.28
31,5.7430239,9.8018789,9.1805792,18.28
32,5.7450085,9.7951088,9.1633358,18.29
