Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439308,9.7987843,9.4765358,15.85
2,5.7436886,9.7996101,9.4664688,15.86
3,5.7438154,9.7991781,9.4531832,15.78
4,5.7441072,9.7981825,9.4425755,15.82
5,5.7438822,9.7989502,9.4300356,15.83
6,5.7439933,9.7985716,9.4174461,15.79
7,5.7436571,9.7997179,9.4052887,15.83
8,5.7438679,9.7989988,9.3936262,15.80
9,5.7437119,9.7995310,9.3811455,15.89
10,5.7439170,9.7988319,9.3692083,15.81
11,5.7440858,9.7982559,9.3598824,15.75
12,5.7438750,9.7989750,9.3464699,15.74
13,5.7441359,9.7980852,9.3345470,15.78
14,5.7436676,9.7996826,9.3227711,15.76
15,5.7438478,9.7990675,9.3126898,15.75
16,5.7436390,9.7997799,9.2999830,15.74
17,5.7440233,9.7984686,9.2878742,15.70
18,5.7440023,9.7985401,9.2799435,15.79
19,5.7441988,9.7978706,9.2670012,15.72
20,5.7439551,9.7987013,9.2556467,15.72
21,5.7435522,9.8000765,9.2456789,15.76
22,5.7436962,9.7995853,9.2355766,15.78
23,5.7438698,9.7989931,9.2208920,15.80
24,5.7439833,9.7986050,9.2093143,15.80
25,5.7441425,9.7980614,9.1999989,15.81
26,5.7439146,9.7988396,9.1869326,15.81
27,5.7436285,9.7998161,9.1748238,15.79
28,5.7434955,9.8002701,9.1623793,15.79
29,5.7437849,9.7992821,9.1516438,15.76
30,5.7438421,9.7990866,9.1381502,15.81
31,5.7440395,9.7984133,9.1283112,15.80
32,5.7439547,9.7987032,9.1180897,15.82
