Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435284,9.8001575,9.4981575,16.74
2,5.7454143,9.7937250,9.5199385,16.73
3,5.7436967,9.7995834,9.5125170,16.71
4,5.7430544,9.8017750,9.4670105,16.69
5,5.7459106,9.7920322,9.4484720,16.65
6,5.7448645,9.7955990,9.4491272,16.65
7,5.7419262,9.8056269,9.4235878,16.73
8,5.7444229,9.7971058,9.4117041,16.67
9,5.7445812,9.7965660,9.4364758,16.72
10,5.7434645,9.8003759,9.4239006,16.71
11,5.7432561,9.8010874,9.3783054,16.74
12,5.7462707,9.7908058,9.3671627,16.75
13,5.7435837,9.7999687,9.3638105,16.79
14,5.7420959,9.8050480,9.3390484,16.83
15,5.7450657,9.7949133,9.3378668,16.87
16,5.7445068,9.7968197,9.3577232,16.89
17,5.7427921,9.8026705,9.3383627,16.93
18,5.7443113,9.7974863,9.2961111,16.92
19,5.7459097,9.7920361,9.2881269,16.92
20,5.7426152,9.8032742,9.2757759,16.91
21,5.7427015,9.8029804,9.2528543,16.89
22,5.7452869,9.7941589,9.2636194,16.89
23,5.7442150,9.7978144,9.2726679,16.92
24,5.7424335,9.8038950,9.2487612,16.84
25,5.7449942,9.7951574,9.2141047,16.85
26,5.7458515,9.7922344,9.2076464,16.92
27,5.7419538,9.8055325,9.1873217,16.85
28,5.7428031,9.8026333,9.1686573,16.88
29,5.7454491,9.7936058,9.1837702,16.86
30,5.7437925,9.7992563,9.1845636,16.84
31,5.7425661,9.8034430,9.1496601,16.84
32,5.7450991,9.7947998,9.1234398,16.83
