Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447267,9.7960691,9.4891596,29.20
2,5.7450128,9.7950945,9.4869299,29.14
3,5.7444220,9.7971087,9.4843845,29.14
4,5.7446909,9.7961912,9.4635010,29.11
5,5.7453842,9.7938280,9.4526052,29.07
6,5.7450209,9.7950668,9.4396505,29.08
7,5.7442074,9.7978411,9.4292545,29.02
8,5.7445178,9.7967825,9.4239416,29.08
9,5.7450857,9.7948446,9.4214725,29.11
10,5.7444992,9.7968454,9.4132795,29.03
11,5.7447076,9.7961349,9.3928776,29.03
12,5.7455130,9.7933884,9.3823156,29.02
13,5.7448387,9.7956867,9.3705511,28.99
14,5.7443480,9.7973614,9.3615227,28.94
15,5.7449903,9.7951708,9.3587608,28.97
16,5.7452288,9.7943573,9.3589439,28.99
17,5.7446613,9.7962923,9.3468971,28.97
18,5.7449427,9.7953329,9.3291836,28.96
19,5.7453122,9.7940731,9.3169947,28.98
20,5.7444038,9.7971706,9.3057327,29.01
21,5.7440519,9.7983713,9.2979174,29.00
22,5.7450180,9.7950764,9.2908592,29.01
23,5.7450337,9.7950230,9.2945013,29.02
24,5.7444439,9.7970343,9.2763596,29.05
25,5.7447581,9.7959623,9.2594938,29.10
26,5.7450018,9.7951317,9.2493811,29.14
27,5.7442808,9.7975903,9.2376919,29.20
28,5.7441778,9.7979422,9.2294512,29.23
29,5.7451344,9.7946787,9.2235928,29.20
30,5.7448697,9.7955818,9.2262802,29.17
31,5.7445283,9.7967463,9.2054300,29.12
32,5.7450194,9.7950706,9.1920071,29.14
