Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435884,9.7999525,9.4921656,17.60
2,5.7451587,9.7945967,9.5085812,17.61
3,5.7437201,9.7995033,9.5012436,17.62
4,5.7431602,9.8014145,9.4600868,17.61
5,5.7453551,9.7939262,9.4487495,17.58
6,5.7440548,9.7983618,9.4424801,17.59
7,5.7426610,9.8031187,9.4236937,17.60
8,5.7447753,9.7959032,9.4135313,17.59
9,5.7444091,9.7971525,9.4335566,17.58
10,5.7432957,9.8009520,9.4196339,17.59
11,5.7440205,9.7984781,9.3810816,17.63
12,5.7454786,9.7935057,9.3677359,17.56
13,5.7435970,9.7999239,9.3612423,17.50
14,5.7429090,9.8022718,9.3451452,17.55
15,5.7450209,9.7950668,9.3428669,17.49
16,5.7443819,9.7972460,9.3594332,17.50
17,5.7426720,9.8030815,9.3402634,17.44
18,5.7448907,9.7955103,9.3062172,17.53
19,5.7450466,9.7949791,9.2966862,17.58
20,5.7431383,9.8014889,9.2841015,17.59
21,5.7430515,9.8017845,9.2694731,17.59
22,5.7450256,9.7950497,9.2796803,17.60
23,5.7441177,9.7981462,9.2852211,17.59
24,5.7427559,9.8027945,9.2574806,17.65
25,5.7451916,9.7944841,9.2330122,17.64
26,5.7449236,9.7953987,9.2238445,17.64
27,5.7430315,9.8018541,9.2077999,17.67
28,5.7429886,9.8020000,9.1977119,17.69
29,5.7453976,9.7937822,9.2110786,17.61
30,5.7436781,9.7996464,9.2091904,17.57
31,5.7430773,9.8016968,9.1723146,17.58
32,5.7449560,9.7952871,9.1573362,17.59
