Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440286,9.7984505,9.5043983,23.67
2,5.7445898,9.7965364,9.4972610,23.68
3,5.7442317,9.7977581,9.4988613,23.64
4,5.7444229,9.7971058,9.4765625,23.64
5,5.7448850,9.7955303,9.4658899,23.63
6,5.7446432,9.7963543,9.4522276,23.62
7,5.7440023,9.7985401,9.4407387,23.62
8,5.7439318,9.7987814,9.4316835,23.60
9,5.7446413,9.7963600,9.4246836,23.61
10,5.7440724,9.7983007,9.4222050,23.62
11,5.7444177,9.7971239,9.4008684,23.62
12,5.7452121,9.7944145,9.3898172,23.59
13,5.7443757,9.7972660,9.3771152,23.63
14,5.7437868,9.7992754,9.3682814,23.66
15,5.7440329,9.7984362,9.3602390,23.65
16,5.7449179,9.7954178,9.3561382,23.67
17,5.7438684,9.7989979,9.3470831,23.69
18,5.7445779,9.7965765,9.3298903,23.65
19,5.7450533,9.7949553,9.3197289,23.67
20,5.7445345,9.7967253,9.3055830,23.66
21,5.7436314,9.7998056,9.2953739,23.65
22,5.7442589,9.7976656,9.2871723,23.60
23,5.7448206,9.7957497,9.2853098,23.56
24,5.7439580,9.7986917,9.2721376,23.51
25,5.7447619,9.7959499,9.2568035,23.51
26,5.7451253,9.7947102,9.2466660,23.52
27,5.7443299,9.7974224,9.2336922,23.53
28,5.7435656,9.8000307,9.2232056,23.53
29,5.7443705,9.7972841,9.2162647,23.51
30,5.7447014,9.7961559,9.2178068,23.55
31,5.7440810,9.7982721,9.1995583,23.57
32,5.7448397,9.7956839,9.1866503,23.54
