Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434883,9.8002939,9.4768114,16.75
2,5.7448750,9.7955637,9.4786415,16.76
3,5.7432709,9.8010368,9.4735460,16.78
4,5.7437687,9.7993374,9.4416990,16.79
5,5.7449236,9.7953987,9.4328184,16.82
6,5.7439609,9.7986822,9.4164991,16.80
7,5.7429962,9.8019733,9.4067698,16.79
8,5.7436552,9.7997246,9.3954077,16.79
9,5.7448826,9.7955379,9.4027290,16.77
10,5.7430029,9.8019514,9.3896236,16.82
11,5.7440805,9.7982740,9.3635912,16.84
12,5.7447500,9.7959900,9.3526115,16.79
13,5.7440376,9.7984200,9.3362274,16.83
14,5.7430573,9.8017654,9.3236179,16.83
15,5.7440548,9.7983618,9.3140144,16.84
16,5.7446599,9.7962971,9.3250971,16.82
17,5.7429771,9.8020391,9.3028231,16.81
18,5.7444286,9.7970867,9.2822943,16.82
19,5.7445312,9.7967367,9.2722473,16.81
20,5.7439208,9.7988186,9.2586040,16.83
21,5.7430248,9.8018761,9.2471275,16.86
22,5.7441416,9.7980652,9.2391577,16.79
23,5.7440948,9.7982244,9.2474861,16.80
24,5.7430868,9.8016644,9.2195635,16.82
25,5.7447405,9.7960224,9.2035131,16.80
26,5.7442503,9.7976952,9.1915827,16.81
27,5.7436943,9.7995920,9.1800823,16.78
28,5.7431192,9.8015537,9.1698294,16.85
29,5.7447343,9.7960434,9.1656685,16.82
30,5.7437181,9.7995100,9.1692648,16.84
31,5.7434855,9.8003035,9.1378040,16.82
32,5.7446785,9.7962341,9.1271582,16.80
