Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435288,9.8001566,9.5005808,14.51
2,5.7444143,9.7971344,9.5156155,14.54
3,5.7429113,9.8022633,9.5049019,14.54
4,5.7434330,9.8004827,9.4680805,14.60
5,5.7444963,9.7968550,9.4559488,14.58
6,5.7435036,9.8002424,9.4437227,14.57
7,5.7426877,9.8030272,9.4308167,14.59
8,5.7443242,9.7974424,9.4204044,14.60
9,5.7437811,9.7992954,9.4351139,14.58
10,5.7426305,9.8032227,9.4198837,14.57
11,5.7443395,9.7973909,9.3869915,14.56
12,5.7443876,9.7972260,9.3731861,14.53
13,5.7433844,9.8006487,9.3628225,14.52
14,5.7427816,9.8027067,9.3497238,14.52
15,5.7445240,9.7967615,9.3495159,14.50
16,5.7435327,9.8001432,9.3582401,14.52
17,5.7424545,9.8038235,9.3349361,14.55
18,5.7447233,9.7960815,9.3093843,14.53
19,5.7440214,9.7984753,9.2972488,14.54
20,5.7433414,9.8007956,9.2850695,14.55
21,5.7425060,9.8036470,9.2742977,14.60
22,5.7447996,9.7958212,9.2820234,14.55
23,5.7437649,9.7993507,9.2804203,14.54
24,5.7427826,9.8027029,9.2492628,14.53
25,5.7444921,9.7968702,9.2351723,14.51
26,5.7438946,9.7989082,9.2213717,14.50
27,5.7429981,9.8019667,9.2074966,14.55
28,5.7426934,9.8030071,9.1981297,14.56
29,5.7446718,9.7962570,9.2101660,14.58
30,5.7434349,9.8004761,9.2018032,14.54
31,5.7427492,9.8028173,9.1653137,14.57
32,5.7445021,9.7968359,9.1557760,14.61
