Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436967,9.7995834,9.4852238,15.80
2,5.7437124,9.7995291,9.4723597,15.81
3,5.7436695,9.7996759,9.4634695,15.82
4,5.7439790,9.7986193,9.4530029,15.85
5,5.7440143,9.7985001,9.4412537,15.83
6,5.7439003,9.7988892,9.4294529,15.89
7,5.7432485,9.8011131,9.4174080,15.85
8,5.7437806,9.7992964,9.4087114,15.93
9,5.7439508,9.7987165,9.3963652,15.93
10,5.7438469,9.7990713,9.3861713,15.99
11,5.7440743,9.7982950,9.3769770,16.00
12,5.7442675,9.7976360,9.3652277,15.95
13,5.7437539,9.7993879,9.3534412,15.92
14,5.7434659,9.8003712,9.3421116,15.88
15,5.7435875,9.7999554,9.3325701,15.87
16,5.7438636,9.7990141,9.3227472,15.85
17,5.7437668,9.7993441,9.3106050,15.83
18,5.7439451,9.7987356,9.3009949,15.79
19,5.7442665,9.7976389,9.2893276,15.84
20,5.7435980,9.7999201,9.2777834,15.89
21,5.7436085,9.7998838,9.2672920,15.86
22,5.7435207,9.8001842,9.2567396,15.86
23,5.7438231,9.7991524,9.2486362,15.86
24,5.7439337,9.7987747,9.2360516,15.84
25,5.7437859,9.7992792,9.2254286,15.86
26,5.7441468,9.7980471,9.2143154,15.89
27,5.7434816,9.8003168,9.2030497,15.91
28,5.7436733,9.7996635,9.1931248,15.91
29,5.7435141,9.8002062,9.1811113,15.89
30,5.7437959,9.7992449,9.1736059,15.89
31,5.7440138,9.7985010,9.1609135,15.87
32,5.7439318,9.7987814,9.1502190,15.84
