Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443948,9.7972021,9.4837284,23.98
2,5.7442484,9.7977009,9.4739666,23.98
3,5.7443953,9.7972002,9.4656448,23.98
4,5.7446094,9.7964697,9.4571791,24.00
5,5.7448368,9.7956934,9.4455214,23.98
6,5.7446432,9.7963543,9.4356842,23.89
7,5.7440505,9.7983761,9.4251604,24.00
8,5.7445612,9.7966337,9.4186211,23.94
9,5.7444577,9.7969866,9.4078808,23.92
10,5.7445250,9.7967577,9.3993702,23.88
11,5.7445192,9.7967768,9.3922043,23.88
12,5.7447567,9.7959671,9.3811617,23.87
13,5.7444515,9.7970085,9.3709106,23.87
14,5.7440090,9.7985172,9.3602362,23.95
15,5.7445269,9.7967510,9.3557777,23.86
16,5.7443748,9.7972698,9.3423748,23.91
17,5.7445507,9.7966700,9.3329039,23.95
18,5.7444468,9.7970247,9.3251600,23.94
19,5.7448349,9.7957001,9.3139668,23.94
20,5.7443051,9.7975073,9.3038063,23.98
21,5.7440567,9.7983551,9.2933607,24.01
22,5.7443700,9.7972860,9.2874317,24.00
23,5.7444572,9.7969885,9.2765112,24.02
24,5.7445278,9.7967482,9.2666359,24.03
25,5.7444201,9.7971153,9.2569637,24.01
26,5.7448831,9.7955370,9.2465296,24.07
27,5.7442398,9.7977304,9.2367134,24.04
28,5.7441730,9.7979584,9.2269707,24.03
29,5.7443581,9.7973270,9.2207880,24.01
30,5.7444725,9.7969370,9.2112236,23.97
31,5.7446976,9.7961693,9.2013245,23.97
32,5.7445421,9.7966986,9.1911058,23.98
