Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449551,9.7952909,9.4976625,25.23
2,5.7453413,9.7939739,9.5223808,25.24
3,5.7439499,9.7987194,9.5164862,25.20
4,5.7436256,9.7998257,9.4676161,25.23
5,5.7464962,9.7900372,9.4539070,25.18
6,5.7442327,9.7977543,9.4543705,25.21
7,5.7420816,9.8050966,9.4268141,25.23
8,5.7450600,9.7949324,9.4234886,25.16
9,5.7447309,9.7960548,9.4468193,25.13
10,5.7434788,9.8003263,9.4298048,25.12
11,5.7440729,9.7982998,9.3798447,25.11
12,5.7468901,9.7886953,9.3734798,25.12
13,5.7434530,9.8004150,9.3663721,25.12
14,5.7425299,9.8035660,9.3384247,25.12
15,5.7458510,9.7922354,9.3481216,25.09
16,5.7450399,9.7950010,9.3661795,25.17
17,5.7430353,9.8018408,9.3389149,25.12
18,5.7451444,9.7946453,9.3005161,25.12
19,5.7469893,9.7883577,9.2993097,25.14
20,5.7428379,9.8025141,9.2876701,25.16
21,5.7434349,9.8004761,9.2657433,25.20
22,5.7457085,9.7927217,9.2796021,25.17
23,5.7445478,9.7966795,9.2925663,25.13
24,5.7430668,9.8017330,9.2587080,25.21
25,5.7454863,9.7934799,9.2266893,25.22
26,5.7463474,9.7905445,9.2280512,25.27
27,5.7421913,9.8047218,9.2098217,25.25
28,5.7435060,9.8002348,9.1914568,25.27
29,5.7459230,9.7919912,9.2119598,25.25
30,5.7442689,9.7976313,9.2177515,25.25
31,5.7428885,9.8023415,9.1775074,25.24
32,5.7459159,9.7920151,9.1550369,25.20
