Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444324,9.7970734,9.5277376,29.48
2,5.7484493,9.7833862,9.5927029,29.44
3,5.7422538,9.8045082,9.5933447,29.56
4,5.7422218,9.8046179,9.5157213,29.47
5,5.7487478,9.7823696,9.5061512,29.44
6,5.7450151,9.7950859,9.4977140,29.50
7,5.7408257,9.8093872,9.4782724,29.44
8,5.7459512,9.7918949,9.4664402,29.39
9,5.7481098,9.7845411,9.5348606,29.40
10,5.7413902,9.8074579,9.5191793,29.35
11,5.7433438,9.8007870,9.4435444,29.43
12,5.7488632,9.7819767,9.4442253,29.41
13,5.7447042,9.7961464,9.4328861,29.38
14,5.7405653,9.8102770,9.4068127,29.40
15,5.7467566,9.7891502,9.4177351,29.41
16,5.7475948,9.7862949,9.4755154,29.37
17,5.7409201,9.8090649,9.4416389,29.37
18,5.7445145,9.7967930,9.3709707,29.35
19,5.7483196,9.7838268,9.3801498,29.36
20,5.7441244,9.7981243,9.3691187,29.33
21,5.7408619,9.8092642,9.3385363,29.22
22,5.7479682,9.7850237,9.3657227,29.22
23,5.7461238,9.7913065,9.4153156,29.25
24,5.7406969,9.8098278,9.3672361,29.26
25,5.7462015,9.7910414,9.3081751,29.29
26,5.7471018,9.7879744,9.3173895,29.29
27,5.7433538,9.8007526,9.3040695,29.31
28,5.7416334,9.8066273,9.2735243,29.27
29,5.7488508,9.7820196,9.3185625,29.25
30,5.7447119,9.7961197,9.3509007,29.30
31,5.7404528,9.8106623,9.2957573,29.30
32,5.7477274,9.7858438,9.2481842,29.32
