Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441134,9.7981615,9.4697027,22.51
2,5.7444282,9.7970877,9.4635057,22.50
3,5.7444391,9.7970505,9.4645786,22.46
4,5.7443871,9.7972279,9.4434891,22.44
5,5.7446637,9.7962847,9.4294109,22.39
6,5.7445707,9.7966013,9.4174271,22.34
7,5.7438822,9.7989502,9.4066019,22.32
8,5.7441387,9.7980747,9.3975782,22.36
9,5.7446060,9.7964811,9.3908005,22.32
10,5.7442684,9.7976322,9.3883848,22.37
11,5.7441888,9.7979050,9.3665752,22.33
12,5.7448874,9.7955217,9.3564329,22.34
13,5.7446318,9.7963934,9.3457422,22.27
14,5.7439370,9.7987633,9.3360968,22.33
15,5.7444105,9.7971478,9.3304663,22.37
16,5.7447596,9.7959576,9.3259125,22.32
17,5.7441082,9.7981796,9.3194389,22.34
18,5.7443027,9.7975159,9.3019428,22.34
19,5.7450151,9.7950859,9.2914085,22.38
20,5.7444749,9.7969284,9.2806816,22.36
21,5.7437482,9.7994070,9.2709045,22.40
22,5.7443714,9.7972813,9.2656975,22.38
23,5.7446833,9.7962179,9.2640858,22.42
24,5.7439518,9.7987127,9.2531490,22.47
25,5.7443476,9.7973623,9.2371387,22.43
26,5.7448969,9.7954893,9.2258005,22.48
27,5.7442608,9.7976589,9.2146406,22.49
28,5.7438216,9.7991571,9.2051811,22.45
29,5.7444401,9.7970467,9.1985455,22.51
30,5.7445998,9.7965021,9.1996155,22.49
31,5.7440462,9.7983904,9.1841364,22.48
32,5.7444544,9.7969980,9.1697474,22.49
