Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436523,9.7997351,9.5450974,22.20
2,5.7500639,9.7778921,9.6307535,22.21
3,5.7414503,9.8072529,9.6271343,22.23
4,5.7402258,9.8114376,9.5356026,22.23
5,5.7484193,9.7834883,9.5191965,22.24
6,5.7449636,9.7952614,9.5123205,22.22
7,5.7402496,9.8113565,9.4887495,22.15
8,5.7465954,9.7896996,9.4875422,22.18
9,5.7483315,9.7837868,9.5688839,22.24
10,5.7397037,9.8132229,9.5450583,22.18
11,5.7425027,9.8036594,9.4503956,22.22
12,5.7482481,9.7840710,9.4459991,22.19
13,5.7438393,9.7990961,9.4398813,22.20
14,5.7401056,9.8118486,9.4093523,22.23
15,5.7488060,9.7821722,9.4344254,22.25
16,5.7467780,9.7890768,9.5035439,22.21
17,5.7387385,9.8165245,9.4622040,22.17
18,5.7454147,9.7937231,9.3771677,22.12
19,5.7469378,9.7885332,9.3781271,22.17
20,5.7430639,9.8017426,9.3661852,22.14
21,5.7402825,9.8112431,9.3377428,22.14
22,5.7501335,9.7776566,9.3923359,22.13
23,5.7455463,9.7932749,9.4345293,22.13
24,5.7387991,9.8163166,9.3753147,22.10
25,5.7469912,9.7883511,9.3087444,22.07
26,5.7460489,9.7915611,9.3127356,22.05
27,5.7427416,9.8028431,9.2963791,22.08
28,5.7412453,9.8079538,9.2667818,22.06
29,5.7498946,9.7784681,9.3413563,22.06
30,5.7435436,9.8001060,9.3634100,22.07
31,5.7385120,9.8172989,9.2902002,22.07
32,5.7483149,9.7838440,9.2504005,22.06
