Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438955,9.7989044,9.5201874,15.51
2,5.7466955,9.7893581,9.5696592,15.54
3,5.7414255,9.8073378,9.5613232,15.55
4,5.7424793,9.8037386,9.4949293,15.59
5,5.7472730,9.7873907,9.4886084,15.60
6,5.7439337,9.7987747,9.4755859,15.61
7,5.7403717,9.8109388,9.4496346,15.59
8,5.7447290,9.7960615,9.4513578,15.59
9,5.7461910,9.7910776,9.4975090,15.57
10,5.7409496,9.8089638,9.4691362,15.59
11,5.7433691,9.8007011,9.4082317,15.55
12,5.7467427,9.7891979,9.4097137,15.55
13,5.7431178,9.8015585,9.3977385,15.52
14,5.7405558,9.8103104,9.3717346,15.46
15,5.7458758,9.7921515,9.3888779,15.37
16,5.7456965,9.7927628,9.4258785,15.33
17,5.7409000,9.8091326,9.3869543,15.34
18,5.7441502,9.7980366,9.3352127,15.31
19,5.7464080,9.7903385,9.3350992,15.37
20,5.7427120,9.8029442,9.3220263,15.32
21,5.7407103,9.8097811,9.2946720,15.35
22,5.7467852,9.7890530,9.3242264,15.37
23,5.7439251,9.7988043,9.3517618,15.38
24,5.7402811,9.8112488,9.3003216,15.38
25,5.7463512,9.7905312,9.2594194,15.41
26,5.7451901,9.7944889,9.2575226,15.43
27,5.7414050,9.8074074,9.2405844,15.45
28,5.7426133,9.8032808,9.2219486,15.48
29,5.7469716,9.7884178,9.2585821,15.44
30,5.7422390,9.8045588,9.2730169,15.47
31,5.7413754,9.8075085,9.2134066,15.45
32,5.7467461,9.7891865,9.1825504,15.46
