Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452130,9.7944107,9.4947662,23.24
2,5.7464566,9.7901726,9.4970293,23.27
3,5.7424698,9.8037710,9.4822750,23.27
4,5.7432394,9.8011436,9.4593973,23.28
5,5.7459517,9.7918930,9.4808788,23.30
6,5.7445059,9.7968225,9.4909678,23.29
7,5.7430582,9.8017626,9.4556866,23.29
8,5.7456093,9.7930603,9.4264622,23.25
9,5.7460117,9.7916889,9.4297972,23.24
10,5.7421055,9.8050146,9.4090958,23.21
11,5.7437472,9.7994108,9.3967485,23.22
12,5.7457418,9.7926083,9.4194984,23.20
13,5.7441168,9.7981501,9.4196453,23.19
14,5.7430458,9.8018045,9.3774185,23.08
15,5.7464533,9.7901840,9.3570099,23.05
16,5.7453747,9.7938595,9.3586464,23.00
17,5.7417517,9.8062239,9.3317347,22.92
18,5.7446208,9.7964306,9.3222122,22.85
19,5.7453074,9.7940893,9.3488588,22.87
20,5.7438116,9.7991905,9.3418036,22.91
21,5.7433734,9.8006868,9.2940950,22.86
22,5.7468672,9.7887735,9.2810946,22.88
23,5.7444458,9.7970276,9.2818127,22.87
24,5.7419100,9.8056831,9.2566175,22.84
25,5.7453527,9.7939348,9.2543459,22.91
26,5.7450266,9.7950468,9.2823858,22.89
27,5.7435780,9.7999887,9.2684221,22.94
28,5.7439737,9.7986383,9.2227859,22.91
29,5.7469406,9.7885237,9.2202778,22.92
30,5.7434635,9.8003788,9.2146940,22.91
31,5.7423897,9.8040447,9.1887140,22.91
32,5.7457886,9.7924490,9.1998863,22.93
