Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445121,9.7968016,9.5102253,18.65
2,5.7467928,9.7890272,9.5553837,18.57
3,5.7421393,9.8048992,9.5517902,18.69
4,5.7425537,9.8034840,9.4892826,18.67
5,5.7475686,9.7863846,9.4746342,18.72
6,5.7445030,9.7968330,9.4631271,18.75
7,5.7408533,9.8092928,9.4389038,18.81
8,5.7448912,9.7955084,9.4317150,18.83
9,5.7466564,9.7894917,9.4797230,18.87
10,5.7416272,9.8066492,9.4582787,18.87
11,5.7434816,9.8003168,9.3994846,18.83
12,5.7473602,9.7870941,9.4009695,18.89
13,5.7436886,9.7996101,9.3876476,18.88
14,5.7407761,9.8095570,9.3629751,18.90
15,5.7457428,9.7926044,9.3735151,18.85
16,5.7461905,9.7910795,9.4117136,18.91
17,5.7413750,9.8075104,9.3780022,18.91
18,5.7440720,9.7983027,9.3237991,18.91
19,5.7470889,9.7880182,9.3237362,18.91
20,5.7432632,9.8010626,9.3106518,18.90
21,5.7412648,9.8078861,9.2830439,18.92
22,5.7464924,9.7900505,9.3077717,18.94
23,5.7450294,9.7950373,9.3378410,18.90
24,5.7409015,9.8091288,9.2934818,18.92
25,5.7457914,9.7924395,9.2506628,18.95
26,5.7461643,9.7911682,9.2491283,18.95
27,5.7421408,9.8048944,9.2327414,18.92
28,5.7421093,9.8050022,9.2106304,18.94
29,5.7472286,9.7875423,9.2432814,18.88
30,5.7433977,9.8006039,9.2636948,18.90
31,5.7416353,9.8066206,9.2143764,18.85
32,5.7470989,9.7879839,9.1768465,18.87
