Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445879,9.7965431,9.4890814,25.98
2,5.7450113,9.7950983,9.4784927,26.00
3,5.7445955,9.7965164,9.4667387,26.02
4,5.7439494,9.7987204,9.4569397,26.05
5,5.7445211,9.7967710,9.4519157,26.04
6,5.7444925,9.7968683,9.4405413,26.11
7,5.7444906,9.7968740,9.4303379,26.11
8,5.7444324,9.7970734,9.4177132,26.11
9,5.7450638,9.7949200,9.4075108,26.06
10,5.7445741,9.7965899,9.3967724,26.05
11,5.7441602,9.7980022,9.3869934,25.99
12,5.7445841,9.7965555,9.3816900,25.97
13,5.7446012,9.7964973,9.3727570,25.94
14,5.7446337,9.7963867,9.3606176,25.91
15,5.7445359,9.7967205,9.3499641,25.92
16,5.7449121,9.7954369,9.3400688,25.92
17,5.7444234,9.7971039,9.3297834,25.92
18,5.7441301,9.7981043,9.3194876,25.93
19,5.7444563,9.7969923,9.3121500,25.95
20,5.7444668,9.7969561,9.3060808,25.93
21,5.7445498,9.7966738,9.2933111,25.95
22,5.7445364,9.7967186,9.2815924,25.95
23,5.7447357,9.7960386,9.2714548,25.95
24,5.7442112,9.7978277,9.2611208,25.95
25,5.7441435,9.7980585,9.2507477,26.00
26,5.7444096,9.7971516,9.2413902,26.00
27,5.7443419,9.7973814,9.2354641,26.01
28,5.7444429,9.7970371,9.2230158,26.03
29,5.7448339,9.7957039,9.2111940,25.99
30,5.7445984,9.7965078,9.1995258,26.01
31,5.7440920,9.7982340,9.1890230,26.00
32,5.7444429,9.7970371,9.1810541,25.97
