Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438717,9.7989864,9.4622478,22.85
2,5.7444630,9.7969685,9.4544001,22.90
3,5.7447410,9.7960205,9.4519882,22.86
4,5.7443523,9.7973471,9.4372292,22.87
5,5.7445312,9.7967367,9.4251556,22.91
6,5.7447391,9.7960272,9.4141750,22.93
7,5.7442026,9.7978573,9.4034195,22.85
8,5.7440929,9.7982311,9.3932552,22.85
9,5.7441936,9.7978878,9.3850021,22.84
10,5.7443542,9.7973404,9.3823318,22.82
11,5.7443933,9.7972059,9.3648949,22.77
12,5.7444544,9.7969980,9.3531218,22.76
13,5.7446947,9.7961788,9.3432903,22.75
14,5.7439528,9.7987099,9.3321171,22.77
15,5.7441778,9.7979422,9.3231316,22.75
16,5.7444439,9.7970343,9.3153296,22.79
17,5.7443027,9.7975159,9.3123951,22.84
18,5.7443309,9.7974195,9.2955208,22.80
19,5.7446289,9.7964029,9.2848072,22.85
20,5.7444797,9.7969122,9.2736988,22.84
21,5.7438803,9.7989569,9.2630873,22.89
22,5.7442160,9.7978115,9.2561235,22.88
23,5.7442093,9.7978344,9.2472839,22.89
24,5.7441931,9.7978897,9.2407494,22.87
25,5.7444611,9.7969751,9.2239513,22.89
26,5.7448559,9.7956285,9.2123547,22.88
27,5.7443643,9.7973061,9.2008648,22.87
28,5.7438469,9.7990713,9.1894951,22.86
29,5.7443438,9.7973757,9.1839638,22.94
30,5.7445102,9.7968082,9.1770134,22.92
31,5.7440963,9.7982197,9.1673946,22.90
32,5.7442923,9.7975512,9.1533842,22.87
