Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435284,9.8001575,9.4879093,18.28
2,5.7451429,9.7946501,9.4984722,18.32
3,5.7439585,9.7986898,9.4906693,18.33
4,5.7434721,9.8003502,9.4539642,18.30
5,5.7451310,9.7946911,9.4445076,18.34
6,5.7441769,9.7979450,9.4307470,18.34
7,5.7431974,9.8012867,9.4171286,18.35
8,5.7442312,9.7977600,9.4080830,18.34
9,5.7449684,9.7952452,9.4219637,18.34
10,5.7433319,9.8008280,9.4123316,18.38
11,5.7438755,9.7989731,9.3773966,18.37
12,5.7448225,9.7957430,9.3654490,18.35
13,5.7440615,9.7983389,9.3516073,18.40
14,5.7431974,9.8012867,9.3391762,18.38
15,5.7446518,9.7963247,9.3300505,18.44
16,5.7445078,9.7968159,9.3446808,18.42
17,5.7429719,9.8020573,9.3275461,18.43
18,5.7446032,9.7964907,9.2968006,18.45
19,5.7446909,9.7961912,9.2838631,18.44
20,5.7438288,9.7991323,9.2718029,18.43
21,5.7433677,9.8007059,9.2581453,18.45
22,5.7452168,9.7943983,9.2561016,18.42
23,5.7440286,9.7984505,9.2656574,18.42
24,5.7429380,9.8021727,9.2417011,18.40
25,5.7451181,9.7947350,9.2198124,18.41
26,5.7443175,9.7974653,9.2064695,18.39
27,5.7436619,9.7997017,9.1948042,18.31
28,5.7431860,9.8013268,9.1835985,18.38
29,5.7452817,9.7941771,9.1872892,18.42
30,5.7439699,9.7986507,9.1880035,18.39
31,5.7431898,9.8013134,9.1554232,18.42
32,5.7448664,9.7955933,9.1407623,18.46
