Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443604,9.7973185,9.4827261,25.22
2,5.7452946,9.7941332,9.4890776,25.19
3,5.7436552,9.7997246,9.4788074,25.20
4,5.7442999,9.7975254,9.4518852,25.21
5,5.7452021,9.7944479,9.4403687,25.22
6,5.7444768,9.7969217,9.4281597,25.26
7,5.7435961,9.7999268,9.4178457,25.28
8,5.7446327,9.7963896,9.4109964,25.26
9,5.7451353,9.7946758,9.4213858,25.28
10,5.7436361,9.7997894,9.4042807,25.30
11,5.7447143,9.7961121,9.3810453,25.30
12,5.7452531,9.7942743,9.3690310,25.37
13,5.7442360,9.7977428,9.3572645,25.42
14,5.7438035,9.7992182,9.3477001,25.35
15,5.7449207,9.7954082,9.3418703,25.36
16,5.7448545,9.7956333,9.3525400,25.35
17,5.7436509,9.7997389,9.3304682,25.35
18,5.7448463,9.7956619,9.3115034,25.38
19,5.7449284,9.7953815,9.2991476,25.40
20,5.7439795,9.7986183,9.2876348,25.36
21,5.7441082,9.7981796,9.2789602,25.33
22,5.7449040,9.7954645,9.2768555,25.32
23,5.7444787,9.7969151,9.2836924,25.31
24,5.7439284,9.7987919,9.2576246,25.32
25,5.7447815,9.7958822,9.2431402,25.29
26,5.7448788,9.7955513,9.2300005,25.24
27,5.7438841,9.7989435,9.2183762,25.24
28,5.7440443,9.7983971,9.2116928,25.26
29,5.7451229,9.7947187,9.2137470,25.24
30,5.7440476,9.7983856,9.2141781,25.25
31,5.7439899,9.7985821,9.1852484,25.20
32,5.7450485,9.7949724,9.1736403,25.20
