Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453752,9.7938585,9.4932938,23.22
2,5.7467308,9.7892380,9.4956827,23.21
3,5.7425346,9.8035498,9.4806118,23.18
4,5.7432117,9.8012381,9.4572763,23.20
5,5.7461443,9.7912369,9.4795847,23.19
6,5.7442093,9.7978344,9.4903488,23.19
7,5.7428288,9.8025446,9.4542284,23.23
8,5.7456560,9.7929010,9.4231834,23.18
9,5.7461576,9.7911911,9.4245749,23.09
10,5.7420664,9.8051491,9.4055862,23.14
11,5.7437692,9.7993355,9.3916016,23.09
12,5.7457471,9.7925901,9.4164190,23.08
13,5.7439995,9.7985506,9.4173956,23.09
14,5.7429819,9.8020229,9.3740349,23.14
15,5.7465048,9.7900076,9.3520041,23.15
16,5.7455168,9.7933750,9.3530121,23.15
17,5.7419357,9.8055954,9.3313475,23.09
18,5.7446928,9.7961845,9.3223801,23.15
19,5.7452288,9.7943573,9.3506775,23.11
20,5.7435684,9.8000212,9.3445864,23.09
21,5.7433267,9.8008461,9.2978516,23.10
22,5.7469740,9.7884092,9.2850199,23.13
23,5.7444639,9.7969656,9.2856045,23.09
24,5.7416906,9.8064318,9.2611713,23.08
25,5.7452478,9.7942924,9.2577543,23.08
26,5.7451153,9.7947445,9.2874699,23.09
27,5.7434692,9.8003597,9.2734509,23.05
28,5.7439442,9.7987385,9.2260056,22.98
29,5.7469416,9.7885208,9.2254467,23.03
30,5.7436533,9.7997313,9.2174931,23.01
31,5.7420502,9.8052044,9.1911840,23.05
32,5.7458944,9.7920885,9.2036552,23.00
