Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439842,9.7986021,9.4692116,24.52
2,5.7454128,9.7937298,9.4736233,24.54
3,5.7440672,9.7983189,9.4737377,24.53
4,5.7439194,9.7988234,9.4426346,24.53
5,5.7451673,9.7945671,9.4307842,24.53
6,5.7446775,9.7962370,9.4192381,24.52
7,5.7437496,9.7994032,9.4073572,24.54
8,5.7442522,9.7976885,9.4044704,24.53
9,5.7454286,9.7936764,9.4124498,24.53
10,5.7437258,9.7994843,9.4045420,24.54
11,5.7441854,9.7979155,9.3751669,24.54
12,5.7452846,9.7941675,9.3645735,24.51
13,5.7444978,9.7968502,9.3523531,24.50
14,5.7436724,9.7996664,9.3423271,24.53
15,5.7445717,9.7965984,9.3359413,24.52
16,5.7453208,9.7940435,9.3481646,24.48
17,5.7434893,9.8002911,9.3341045,24.49
18,5.7446184,9.7964382,9.3080902,24.51
19,5.7452130,9.7944107,9.2972746,24.51
20,5.7443037,9.7975121,9.2861328,24.48
21,5.7436638,9.7996950,9.2765312,24.48
22,5.7449284,9.7953815,9.2703314,24.48
23,5.7449980,9.7951441,9.2836637,24.49
24,5.7434616,9.8003855,9.2636690,24.49
25,5.7448573,9.7956247,9.2419052,24.55
26,5.7450643,9.7949181,9.2302427,24.51
27,5.7441101,9.7981730,9.2194252,24.49
28,5.7439184,9.7988262,9.2105865,24.48
29,5.7450719,9.7948923,9.2084188,24.49
30,5.7446098,9.7964678,9.2186594,24.49
31,5.7437072,9.7995472,9.1933365,24.50
32,5.7448387,9.7956867,9.1769609,24.56
