Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439685,9.7986555,9.5045290,16.43
2,5.7445750,9.7965870,9.5229979,16.41
3,5.7432499,9.8011074,9.5124531,16.43
4,5.7432222,9.8012028,9.4725132,16.39
5,5.7450342,9.7950201,9.4594870,16.42
6,5.7436295,9.7998123,9.4528360,16.42
7,5.7426119,9.8032856,9.4355850,16.42
8,5.7447448,9.7960081,9.4294720,16.42
9,5.7440519,9.7983713,9.4500065,16.40
10,5.7426405,9.8031883,9.4332285,16.43
11,5.7441378,9.7980785,9.3964014,16.39
12,5.7448301,9.7957163,9.3847160,16.44
13,5.7430248,9.8018761,9.3751478,16.36
14,5.7428436,9.8024950,9.3596210,16.40
15,5.7446442,9.7963505,9.3634882,16.40
16,5.7439871,9.7985926,9.3744135,16.41
17,5.7424316,9.8039017,9.3515463,16.46
18,5.7447920,9.7958469,9.3206758,16.49
19,5.7447653,9.7959375,9.3110657,16.42
20,5.7428646,9.8024225,9.2969227,16.44
21,5.7427382,9.8028545,9.2844191,16.42
22,5.7450066,9.7951145,9.2977314,16.46
23,5.7437043,9.7995567,9.2987728,16.41
24,5.7427082,9.8029566,9.2667542,16.41
25,5.7446642,9.7962828,9.2471399,16.45
26,5.7446265,9.7964106,9.2378569,16.43
27,5.7426748,9.8030710,9.2213755,16.40
28,5.7429266,9.8022118,9.2127867,16.41
29,5.7450695,9.7949009,9.2269735,16.43
30,5.7434826,9.8003139,9.2226171,16.39
31,5.7427373,9.8028584,9.1845846,16.40
32,5.7448158,9.7957649,9.1719131,16.38
