Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439146,9.7988396,9.4878902,17.61
2,5.7438431,9.7990837,9.4764433,17.63
3,5.7437067,9.7995491,9.4658632,17.58
4,5.7436056,9.7998943,9.4524021,17.59
5,5.7437983,9.7992373,9.4403515,17.63
6,5.7438359,9.7991085,9.4289751,17.60
7,5.7438669,9.7990026,9.4191093,17.61
8,5.7437620,9.7993603,9.4089079,17.62
9,5.7437983,9.7992373,9.3977604,17.66
10,5.7437458,9.7994156,9.3869953,17.58
11,5.7438002,9.7992306,9.3741608,17.64
12,5.7438483,9.7990656,9.3628473,17.56
13,5.7436876,9.7996140,9.3523073,17.56
14,5.7437892,9.7992678,9.3434401,17.55
15,5.7437110,9.7995348,9.3324928,17.54
16,5.7437477,9.7994099,9.3210459,17.54
17,5.7436419,9.7997704,9.3098669,17.52
18,5.7437019,9.7995653,9.2972488,17.53
19,5.7436666,9.7996855,9.2862577,17.48
20,5.7438903,9.7989225,9.2752857,17.51
21,5.7439003,9.7988892,9.2676115,17.52
22,5.7437363,9.7994480,9.2567339,17.53
23,5.7436676,9.7996826,9.2465277,17.50
24,5.7436047,9.7998972,9.2348766,17.53
25,5.7436566,9.7997198,9.2216682,17.57
26,5.7437239,9.7994909,9.2108259,17.53
27,5.7437801,9.7992983,9.2001114,17.57
28,5.7437282,9.7994757,9.1898823,17.56
29,5.7436619,9.7997017,9.1783495,17.61
30,5.7437468,9.7994127,9.1672897,17.61
31,5.7436028,9.7999039,9.1555443,17.60
32,5.7437720,9.7993259,9.1430368,17.61
