Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443581,9.7973270,9.4778662,25.94
2,5.7447791,9.7958908,9.4716759,26.00
3,5.7445984,9.7965078,9.4711332,25.99
4,5.7446012,9.7964973,9.4543638,25.93
5,5.7447996,9.7958212,9.4418392,25.90
6,5.7448750,9.7955637,9.4322414,25.91
7,5.7446084,9.7964725,9.4228430,25.93
8,5.7446222,9.7964258,9.4139996,25.96
9,5.7446890,9.7961979,9.4086227,25.95
10,5.7446246,9.7964172,9.4060850,25.88
11,5.7447262,9.7960711,9.3903217,25.94
12,5.7450886,9.7948351,9.3790236,25.89
13,5.7448387,9.7956867,9.3686266,25.92
14,5.7445288,9.7967443,9.3595953,25.95
15,5.7447720,9.7959156,9.3517523,25.98
16,5.7447257,9.7960730,9.3487072,26.00
17,5.7444568,9.7969904,9.3444042,26.01
18,5.7443876,9.7972260,9.3285418,26.04
19,5.7449594,9.7952766,9.3176508,26.05
20,5.7445517,9.7966671,9.3067293,26.09
21,5.7441921,9.7978926,9.2978630,26.09
22,5.7446156,9.7964487,9.2928143,26.14
23,5.7446823,9.7962208,9.2878313,26.19
24,5.7445121,9.7968016,9.2803802,26.16
25,5.7445354,9.7967215,9.2649288,26.11
26,5.7450647,9.7949171,9.2541456,26.13
27,5.7446661,9.7962761,9.2427626,26.14
28,5.7442827,9.7975836,9.2344685,26.16
29,5.7449288,9.7953806,9.2300787,26.18
30,5.7448211,9.7957478,9.2273560,26.17
31,5.7445326,9.7967319,9.2155743,26.16
32,5.7446232,9.7964230,9.2009907,26.19
