Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445908,9.7965326,9.4692192,26.78
2,5.7442589,9.7976656,9.4585505,26.78
3,5.7446961,9.7961740,9.4445419,26.89
4,5.7445908,9.7965326,9.4351501,26.94
5,5.7441468,9.7980471,9.4237423,26.93
6,5.7446375,9.7963734,9.4148102,26.97
7,5.7444758,9.7969246,9.4050436,27.00
8,5.7446890,9.7961979,9.3945074,27.01
9,5.7444510,9.7970095,9.3840475,27.00
10,5.7449784,9.7952108,9.3711205,26.95
11,5.7446690,9.7962666,9.3627892,27.00
12,5.7443552,9.7973366,9.3522720,26.98
13,5.7446032,9.7964907,9.3459034,26.99
14,5.7443762,9.7972651,9.3352156,27.00
15,5.7445626,9.7966290,9.3248539,26.97
16,5.7441454,9.7980518,9.3129883,27.02
17,5.7448063,9.7957983,9.3004007,27.03
18,5.7444944,9.7968616,9.2907953,27.07
19,5.7443409,9.7973852,9.2798672,27.07
20,5.7448936,9.7955008,9.2750769,27.07
21,5.7445960,9.7965155,9.2657013,27.10
22,5.7446241,9.7964191,9.2563601,26.99
23,5.7443666,9.7972975,9.2423296,26.97
24,5.7447596,9.7959576,9.2299585,26.88
25,5.7446346,9.7963839,9.2206173,26.85
26,5.7445726,9.7965956,9.2079334,26.78
27,5.7443514,9.7973499,9.1993189,26.73
28,5.7442665,9.7976389,9.1870794,26.67
29,5.7445269,9.7967510,9.1772156,26.67
30,5.7445307,9.7967377,9.1638145,26.69
31,5.7448597,9.7956161,9.1527004,26.66
32,5.7439766,9.7986288,9.1360006,26.63
