Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438908,9.7989206,9.4858437,22.05
2,5.7453327,9.7940025,9.4918299,22.06
3,5.7442632,9.7976513,9.4938078,22.05
4,5.7435322,9.8001442,9.4639044,22.04
5,5.7449389,9.7953463,9.4494629,22.06
6,5.7447262,9.7960711,9.4374399,22.03
7,5.7436132,9.7998676,9.4245777,22.04
8,5.7439346,9.7987709,9.4207439,22.01
9,5.7452612,9.7942467,9.4299517,22.01
10,5.7438240,9.7991495,9.4246235,22.04
11,5.7437081,9.7995443,9.3917694,22.05
12,5.7452078,9.7944288,9.3800955,22.05
13,5.7444453,9.7970295,9.3697739,22.06
14,5.7435021,9.8002472,9.3570747,22.04
15,5.7443376,9.7973967,9.3523760,22.10
16,5.7451487,9.7946310,9.3649349,22.04
17,5.7434464,9.8004379,9.3537245,22.06
18,5.7441473,9.7980461,9.3223772,22.11
19,5.7452350,9.7943363,9.3112211,22.11
20,5.7443204,9.7974558,9.3005581,22.06
21,5.7436299,9.7998114,9.2894258,22.06
22,5.7450809,9.7948608,9.2836199,22.07
23,5.7450943,9.7948160,9.2998352,22.06
24,5.7432785,9.8010101,9.2832689,22.05
25,5.7444749,9.7969284,9.2562647,22.04
26,5.7451305,9.7946920,9.2438679,21.98
27,5.7442245,9.7977829,9.2342701,21.97
28,5.7435985,9.7999182,9.2232819,22.03
29,5.7449474,9.7953167,9.2212238,21.99
30,5.7445521,9.7966642,9.2323198,22.03
31,5.7432022,9.8012705,9.2102709,22.03
32,5.7447948,9.7958374,9.1884756,22.01
