Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436233,9.7998333,9.4914198,21.03
2,5.7453518,9.7939377,9.5039282,21.03
3,5.7439814,9.7986116,9.4956999,20.95
4,5.7434707,9.8003540,9.4597807,20.98
5,5.7450705,9.7948971,9.4499207,21.03
6,5.7443900,9.7972183,9.4377785,21.03
7,5.7433801,9.8006639,9.4246454,21.00
8,5.7440958,9.7982216,9.4160242,21.04
9,5.7450857,9.7948446,9.4300938,21.01
10,5.7433496,9.8007679,9.4191418,21.02
11,5.7441530,9.7980261,9.3831425,21.03
12,5.7451148,9.7947464,9.3709583,20.97
13,5.7440405,9.7984095,9.3598042,21.00
14,5.7432823,9.8009968,9.3450222,21.03
15,5.7447319,9.7960520,9.3354959,21.04
16,5.7445412,9.7967024,9.3494377,21.03
17,5.7430410,9.8018208,9.3321552,20.98
18,5.7447624,9.7959471,9.3022623,21.04
19,5.7448063,9.7957983,9.2875214,21.01
20,5.7438002,9.7992306,9.2760811,21.04
21,5.7433968,9.8006067,9.2614269,21.02
22,5.7450781,9.7948713,9.2610569,21.04
23,5.7443361,9.7974014,9.2702093,21.01
24,5.7430639,9.8017426,9.2459679,21.01
25,5.7449841,9.7951918,9.2237597,20.99
26,5.7445941,9.7965221,9.2095909,20.99
27,5.7437525,9.7993927,9.1977444,20.95
28,5.7432375,9.8011503,9.1872530,20.99
29,5.7452993,9.7941170,9.1923094,20.97
30,5.7440648,9.7983274,9.1924725,21.01
31,5.7432327,9.8011665,9.1604490,21.01
32,5.7450371,9.7950106,9.1448984,20.99
