Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438560,9.7990398,9.4779053,20.87
2,5.7445164,9.7967863,9.4707756,20.87
3,5.7441435,9.7980585,9.4680710,20.88
4,5.7441859,9.7979145,9.4457750,20.90
5,5.7446938,9.7961817,9.4354286,20.86
6,5.7444229,9.7971058,9.4236403,20.89
7,5.7436881,9.7996130,9.4106216,20.87
8,5.7440538,9.7983646,9.4040241,20.96
9,5.7447481,9.7959967,9.3988838,20.95
10,5.7439089,9.7988596,9.3904486,20.98
11,5.7443967,9.7971954,9.3723326,20.97
12,5.7447815,9.7958822,9.3607073,20.96
13,5.7442636,9.7976484,9.3498955,20.96
14,5.7433672,9.8007078,9.3363266,21.00
15,5.7441363,9.7980833,9.3274775,20.98
16,5.7445698,9.7966042,9.3260899,20.93
17,5.7437592,9.7993698,9.3112917,20.99
18,5.7444143,9.7971344,9.2940989,20.95
19,5.7450399,9.7950010,9.2820787,20.93
20,5.7440472,9.7983875,9.2707930,20.91
21,5.7436547,9.7997265,9.2583265,20.91
22,5.7443867,9.7972288,9.2491512,20.95
23,5.7444134,9.7971382,9.2512941,20.93
24,5.7438111,9.7991934,9.2323713,20.93
25,5.7446308,9.7963963,9.2173710,20.93
26,5.7447958,9.7958336,9.2065725,20.95
27,5.7440624,9.7983351,9.1952829,20.95
28,5.7439613,9.7986803,9.1849756,20.97
29,5.7444029,9.7971745,9.1769562,20.97
30,5.7442350,9.7977467,9.1788263,20.96
31,5.7440405,9.7984095,9.1577044,20.96
32,5.7445498,9.7966738,9.1462841,20.97
