Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435646,9.8000336,9.4818201,20.31
2,5.7453890,9.7938118,9.4947147,20.28
3,5.7442198,9.7977982,9.4891748,20.26
4,5.7432108,9.8012419,9.4536848,20.26
5,5.7451224,9.7947197,9.4414721,20.23
6,5.7445049,9.7968264,9.4318790,20.26
7,5.7432361,9.8011551,9.4159069,20.22
8,5.7442474,9.7977047,9.4097004,20.15
9,5.7452164,9.7944002,9.4252911,20.20
10,5.7437315,9.7994642,9.4165611,20.18
11,5.7436829,9.7996302,9.3802786,20.23
12,5.7453389,9.7939816,9.3691578,20.17
13,5.7441831,9.7979240,9.3605223,20.17
14,5.7431412,9.8014793,9.3461504,20.24
15,5.7449040,9.7954645,9.3387718,20.19
16,5.7445669,9.7966137,9.3560915,20.16
17,5.7432194,9.8012123,9.3428001,20.18
18,5.7444568,9.7969904,9.3084440,20.23
19,5.7452474,9.7942944,9.2958069,20.24
20,5.7438812,9.7989540,9.2875471,20.28
21,5.7435040,9.8002405,9.2742682,20.34
22,5.7453461,9.7939577,9.2733612,20.35
23,5.7444773,9.7969208,9.2864141,20.32
24,5.7431154,9.8015671,9.2664137,20.33
25,5.7449541,9.7952938,9.2375994,20.36
26,5.7449884,9.7951765,9.2269201,20.37
27,5.7435708,9.8000126,9.2157240,20.37
28,5.7434025,9.8005867,9.2036924,20.37
29,5.7452459,9.7942991,9.2115650,20.41
30,5.7442536,9.7976828,9.2148066,20.40
31,5.7432709,9.8010368,9.1865368,20.38
32,5.7449460,9.7953215,9.1671076,20.40
