Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7455444,9.7932806,9.5096998,24.41
2,5.7463374,9.7905788,9.5098343,24.43
3,5.7424912,9.8036976,9.4911556,24.43
4,5.7435284,9.8001575,9.4776402,24.46
5,5.7459822,9.7917891,9.4965076,24.45
6,5.7442436,9.7977171,9.4992409,24.45
7,5.7432995,9.8009386,9.4623356,24.41
8,5.7456708,9.7928505,9.4414835,24.46
9,5.7459097,9.7920361,9.4428577,24.45
10,5.7424326,9.8038988,9.4197636,24.43
11,5.7443504,9.7973528,9.4118586,24.40
12,5.7457056,9.7927322,9.4334745,24.39
13,5.7441025,9.7981987,9.4288683,24.38
14,5.7435079,9.8002281,9.3862686,24.34
15,5.7465134,9.7899790,9.3717947,24.36
16,5.7451468,9.7946367,9.3737936,24.33
17,5.7425265,9.8035774,9.3502560,24.31
18,5.7453141,9.7940664,9.3445454,24.33
19,5.7451901,9.7944889,9.3713512,24.31
20,5.7439585,9.7986898,9.3600254,24.29
21,5.7439065,9.7988672,9.3169298,24.35
22,5.7466412,9.7895432,9.3082142,24.36
23,5.7439141,9.7988415,9.3078451,24.35
24,5.7425375,9.8035402,9.2827950,24.38
25,5.7454967,9.7934437,9.2841511,24.38
26,5.7449017,9.7954731,9.3064051,24.41
27,5.7432947,9.8009548,9.2904444,24.43
28,5.7447348,9.7960415,9.2520733,24.48
29,5.7465563,9.7898321,9.2470589,24.46
30,5.7430878,9.8016615,9.2390938,24.47
31,5.7431779,9.8013535,9.2174606,24.50
32,5.7456474,9.7929296,9.2293243,24.53
