Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434740,9.8003435,9.4745102,16.85
2,5.7444305,9.7970800,9.4668503,16.92
3,5.7437468,9.7994127,9.4639101,16.89
4,5.7439442,9.7987385,9.4399176,16.87
5,5.7447653,9.7959375,9.4306746,16.88
6,5.7441993,9.7978687,9.4198189,16.84
7,5.7431250,9.8015337,9.4065075,16.88
8,5.7436824,9.7996321,9.3965569,16.92
9,5.7444587,9.7969837,9.3929977,16.89
10,5.7433457,9.8007803,9.3833876,16.89
11,5.7441959,9.7978802,9.3639450,16.90
12,5.7448082,9.7957916,9.3523626,16.88
13,5.7439461,9.7987328,9.3411856,16.86
14,5.7430258,9.8018732,9.3265305,16.85
15,5.7438264,9.7991400,9.3166571,16.84
16,5.7445178,9.7967825,9.3163748,16.85
17,5.7434349,9.8004761,9.3016939,16.81
18,5.7442884,9.7975645,9.2859974,16.78
19,5.7448988,9.7954826,9.2754555,16.84
20,5.7438426,9.7990856,9.2641926,16.84
21,5.7433052,9.8009186,9.2502880,16.85
22,5.7439375,9.7987614,9.2395468,16.81
23,5.7441750,9.7979517,9.2414761,16.75
24,5.7434587,9.8003950,9.2217331,16.79
25,5.7443218,9.7974501,9.2077732,16.82
26,5.7445164,9.7967863,9.1992207,16.82
27,5.7434902,9.8002882,9.1861563,16.82
28,5.7435145,9.8002052,9.1737118,16.81
29,5.7440934,9.7982302,9.1634626,16.87
30,5.7439070,9.7988653,9.1649561,16.88
31,5.7437973,9.7992401,9.1421995,16.86
32,5.7443905,9.7972164,9.1315174,16.87
