Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433810,9.8006611,9.5225182,19.61
2,5.7485819,9.7829351,9.5979862,19.60
3,5.7421970,9.8047028,9.5949507,19.63
4,5.7402029,9.8115158,9.5157137,19.64
5,5.7482076,9.7842093,9.4980059,19.62
6,5.7444057,9.7971640,9.4853659,19.69
7,5.7406912,9.8098469,9.4651384,19.66
8,5.7452984,9.7941198,9.4574652,19.64
9,5.7483268,9.7838030,9.5304966,19.67
10,5.7403841,9.8108959,9.5132732,19.58
11,5.7424831,9.8037252,9.4266500,19.62
12,5.7477608,9.7857304,9.4203815,19.62
13,5.7439346,9.7987709,9.4095907,19.61
14,5.7400675,9.8119793,9.3831635,19.63
15,5.7475042,9.7866039,9.4014673,19.63
16,5.7463498,9.7905359,9.4584827,19.62
17,5.7395134,9.8138733,9.4277439,19.63
18,5.7441006,9.7982054,9.3425541,19.66
19,5.7470255,9.7882338,9.3446436,19.64
20,5.7433538,9.8007526,9.3315458,19.70
21,5.7403345,9.8110666,9.3041306,19.63
22,5.7486458,9.7827177,9.3407269,19.66
23,5.7448797,9.7955475,9.3851032,19.73
24,5.7394533,9.8140783,9.3310385,19.68
25,5.7461295,9.7912874,9.2705803,19.70
26,5.7457261,9.7926617,9.2700491,19.72
27,5.7428331,9.8025303,9.2554398,19.71
28,5.7409048,9.8091164,9.2267075,19.71
29,5.7490129,9.7814674,9.2898264,19.75
30,5.7436819,9.7996340,9.3094997,19.81
31,5.7387629,9.8164406,9.2455044,19.80
32,5.7479687,9.7850218,9.1971598,19.83
