Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435746,9.7999992,9.4896851,24.33
2,5.7454309,9.7936678,9.4924431,24.32
3,5.7438555,9.7990417,9.4933844,24.34
4,5.7436895,9.7996073,9.4587107,24.36
5,5.7452469,9.7942953,9.4463692,24.39
6,5.7445769,9.7965803,9.4324799,24.39
7,5.7436824,9.7996321,9.4196043,24.34
8,5.7438879,9.7989302,9.4126368,24.40
9,5.7453775,9.7938499,9.4188776,24.42
10,5.7436690,9.7996778,9.4120264,24.37
11,5.7442045,9.7978506,9.3799810,24.39
12,5.7453780,9.7938490,9.3700895,24.36
13,5.7442684,9.7976322,9.3578291,24.40
14,5.7435365,9.8001299,9.3467073,24.40
15,5.7441187,9.7981434,9.3381948,24.43
16,5.7453251,9.7940292,9.3506184,24.43
17,5.7432575,9.8010817,9.3344727,24.47
18,5.7444592,9.7969818,9.3056955,24.47
19,5.7450814,9.7948599,9.2937145,24.41
20,5.7444043,9.7971687,9.2816696,24.40
21,5.7435822,9.7999744,9.2692919,24.32
22,5.7447605,9.7959538,9.2609596,24.31
23,5.7452431,9.7943087,9.2763195,24.28
24,5.7432532,9.8010969,9.2565556,24.27
25,5.7450323,9.7950268,9.2338448,24.22
26,5.7447882,9.7958593,9.2224121,24.28
27,5.7441969,9.7978764,9.2106276,24.30
28,5.7434845,9.8003073,9.1974173,24.41
29,5.7448750,9.7955637,9.1923161,24.44
30,5.7445498,9.7966738,9.2008991,24.45
31,5.7433290,9.8008375,9.1715918,24.43
32,5.7451591,9.7945948,9.1532841,24.37
