Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440739,9.7982969,9.4578075,20.24
2,5.7440233,9.7984686,9.4478474,20.24
3,5.7441664,9.7979803,9.4420767,20.25
4,5.7442379,9.7977362,9.4269896,20.23
5,5.7441783,9.7979403,9.4158354,20.23
6,5.7444410,9.7970438,9.4049044,20.22
7,5.7438173,9.7991714,9.3930826,20.17
8,5.7441678,9.7979755,9.3847475,20.16
9,5.7440815,9.7982702,9.3742180,20.12
10,5.7441607,9.7980003,9.3679934,20.15
11,5.7442951,9.7975416,9.3536892,20.12
12,5.7444191,9.7971182,9.3422823,20.12
13,5.7443862,9.7972307,9.3309832,20.15
14,5.7437925,9.7992563,9.3192253,20.13
15,5.7441907,9.7978983,9.3137102,20.13
16,5.7442451,9.7977123,9.3025713,20.09
17,5.7441359,9.7980852,9.2946205,20.14
18,5.7442288,9.7977676,9.2829742,20.12
19,5.7446051,9.7964840,9.2715368,20.15
20,5.7442050,9.7978487,9.2610788,20.18
21,5.7436390,9.7997799,9.2499933,20.21
22,5.7440605,9.7983418,9.2435741,20.22
23,5.7441735,9.7979565,9.2344112,20.23
24,5.7440538,9.7983646,9.2235079,20.22
25,5.7442098,9.7978325,9.2123985,20.19
26,5.7445917,9.7965298,9.2004728,20.21
27,5.7440090,9.7985172,9.1894236,20.27
28,5.7437906,9.7992620,9.1781168,20.22
29,5.7440720,9.7983027,9.1697617,20.21
30,5.7442408,9.7977266,9.1631336,20.22
31,5.7441511,9.7980328,9.1498785,20.24
32,5.7441535,9.7980242,9.1399708,20.23
