Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445097,9.7968092,9.4910793,21.45
2,5.7467780,9.7890768,9.4935169,21.43
3,5.7429686,9.8020678,9.4784727,21.47
4,5.7425156,9.8036146,9.4547911,21.49
5,5.7456999,9.7927513,9.4752359,21.42
6,5.7445459,9.7966862,9.4918499,21.39
7,5.7424812,9.8037319,9.4610338,21.41
8,5.7454844,9.7934866,9.4218750,21.38
9,5.7463264,9.7906160,9.4238157,21.35
10,5.7421207,9.8049631,9.4085331,21.35
11,5.7431512,9.8014450,9.3865061,21.33
12,5.7460279,9.7916327,9.4132357,21.33
13,5.7440186,9.7984848,9.4209747,21.32
14,5.7428732,9.8023939,9.3800144,21.32
15,5.7462196,9.7909794,9.3524504,21.30
16,5.7455654,9.7932100,9.3528929,21.32
17,5.7418079,9.8060312,9.3349915,21.32
18,5.7441483,9.7980423,9.3216677,21.32
19,5.7457390,9.7926178,9.3498955,21.30
20,5.7435937,9.7999344,9.3493118,21.34
21,5.7428513,9.8024693,9.3021002,21.33
22,5.7471676,9.7877502,9.2836246,21.36
23,5.7446356,9.7963800,9.2836666,21.36
24,5.7415748,9.8068285,9.2616968,21.36
25,5.7449336,9.7953644,9.2543545,21.37
26,5.7454638,9.7935553,9.2882366,21.36
27,5.7431383,9.8014889,9.2782850,21.32
28,5.7435408,9.8001156,9.2272129,21.39
29,5.7470770,9.7880592,9.2230339,21.37
30,5.7440825,9.7982674,9.2148829,21.38
31,5.7413311,9.8076601,9.1910295,21.34
32,5.7456160,9.7930374,9.1974945,21.34
