Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438440,9.7990808,9.4694233,17.83
2,5.7438955,9.7989044,9.4595900,17.82
3,5.7441120,9.7981663,9.4482479,17.86
4,5.7442846,9.7975769,9.4376383,17.85
5,5.7440562,9.7983561,9.4282293,17.88
6,5.7442636,9.7976484,9.4170141,17.87
7,5.7438116,9.7991905,9.4047060,17.80
8,5.7439594,9.7986870,9.3938818,17.87
9,5.7437429,9.7994251,9.3826389,17.83
10,5.7441010,9.7982035,9.3713484,17.85
11,5.7442923,9.7975512,9.3605194,17.84
12,5.7440643,9.7983284,9.3495607,17.82
13,5.7442122,9.7978249,9.3385363,17.85
14,5.7438192,9.7991648,9.3270521,17.87
15,5.7440367,9.7984228,9.3175964,17.81
16,5.7438135,9.7991848,9.3052959,17.82
17,5.7440748,9.7982931,9.2950964,17.78
18,5.7443790,9.7972555,9.2867746,17.71
19,5.7441316,9.7980995,9.2749748,17.77
20,5.7441149,9.7981558,9.2638865,17.77
21,5.7437673,9.7993422,9.2526884,17.77
22,5.7439175,9.7988300,9.2435904,17.79
23,5.7437992,9.7992334,9.2303991,17.81
24,5.7440124,9.7985067,9.2198639,17.78
25,5.7441025,9.7981987,9.2112284,17.78
26,5.7441921,9.7978926,9.1985273,17.79
27,5.7439661,9.7986641,9.1866217,17.81
28,5.7437010,9.7995691,9.1755838,17.81
29,5.7439013,9.7988853,9.1673536,17.81
30,5.7439356,9.7987680,9.1532879,17.84
31,5.7441416,9.7980652,9.1424513,17.82
32,5.7441292,9.7981081,9.1342325,17.83
