Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450485,9.7949724,9.5125370,23.85
2,5.7459531,9.7918882,9.5495367,23.90
3,5.7434368,9.8004704,9.5416126,23.91
4,5.7434115,9.8005562,9.4896584,23.93
5,5.7474871,9.7866621,9.4800940,23.98
6,5.7445421,9.7966986,9.4732332,23.96
7,5.7416663,9.8065147,9.4481936,24.02
8,5.7464085,9.7903366,9.4458246,24.00
9,5.7458553,9.7922211,9.4758024,23.96
10,5.7427735,9.8027334,9.4535294,23.90
11,5.7437963,9.7992430,9.3941822,23.93
12,5.7475033,9.7866068,9.3966560,23.94
13,5.7444234,9.7971039,9.3844099,23.91
14,5.7415342,9.8069668,9.3553734,23.87
15,5.7460480,9.7915649,9.3666182,23.89
16,5.7452726,9.7942076,9.3918047,23.85
17,5.7428093,9.8026123,9.3639488,23.88
18,5.7449722,9.7952328,9.3161364,23.84
19,5.7472568,9.7874470,9.3194065,23.79
20,5.7431545,9.8014336,9.3002863,23.82
21,5.7419529,9.8055363,9.2697105,23.86
22,5.7462401,9.7909107,9.2902737,23.84
23,5.7445822,9.7965622,9.3047934,23.84
24,5.7427425,9.8028402,9.2699738,23.87
25,5.7459984,9.7917337,9.2272434,23.84
26,5.7468185,9.7889395,9.2287312,23.83
27,5.7426968,9.8029966,9.2166014,23.84
28,5.7435603,9.8000488,9.1961527,23.80
29,5.7468405,9.7888641,9.2260494,23.77
30,5.7443829,9.7972422,9.2344866,23.73
31,5.7430620,9.8017492,9.1925230,23.75
32,5.7468910,9.7886925,9.1650486,23.76
