Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437525,9.7993927,9.4790096,20.26
2,5.7442174,9.7978067,9.4703140,20.28
3,5.7443724,9.7972784,9.4727421,20.17
4,5.7438250,9.7991457,9.4518061,20.17
5,5.7444792,9.7969141,9.4382353,20.17
6,5.7447319,9.7960520,9.4279861,20.17
7,5.7438235,9.7991505,9.4161787,20.20
8,5.7438421,9.7990866,9.4063711,20.18
9,5.7443833,9.7972403,9.3987370,20.23
10,5.7440038,9.7985353,9.3992958,20.14
11,5.7441087,9.7981777,9.3761711,20.17
12,5.7444448,9.7970304,9.3662729,20.17
13,5.7445278,9.7967482,9.3549204,20.20
14,5.7438154,9.7991781,9.3431177,20.26
15,5.7440338,9.7984333,9.3349485,20.33
16,5.7447333,9.7960472,9.3297577,20.31
17,5.7438803,9.7989569,9.3247528,20.31
18,5.7441187,9.7981434,9.3039169,20.30
19,5.7447929,9.7958431,9.2930222,20.27
20,5.7442350,9.7977467,9.2814569,20.30
21,5.7435875,9.7999554,9.2688770,20.29
22,5.7439313,9.7987823,9.2612009,20.27
23,5.7446613,9.7962923,9.2578497,20.26
24,5.7436819,9.7996340,9.2477942,20.26
25,5.7441988,9.7978706,9.2295332,20.27
26,5.7448692,9.7955837,9.2174473,20.23
27,5.7440686,9.7983141,9.2064734,20.26
28,5.7433982,9.8006020,9.1937828,20.20
29,5.7440023,9.7985401,9.1856413,20.27
30,5.7445993,9.7965040,9.1850967,20.26
31,5.7436185,9.7998505,9.1699390,20.24
32,5.7443690,9.7972898,9.1540546,20.29
