Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7426071,9.8033018,9.5512266,19.85
2,5.7498832,9.7785072,9.6363144,19.86
3,5.7421341,9.8049173,9.6406898,19.79
4,5.7391081,9.8152599,9.5571871,19.82
5,5.7484808,9.7832785,9.5319958,19.82
6,5.7449923,9.7951641,9.5217180,19.81
7,5.7402344,9.8114080,9.5022144,19.83
8,5.7452478,9.7942924,9.4884729,19.90
9,5.7491970,9.7808409,9.5729904,19.78
10,5.7405319,9.8103914,9.5591850,19.85
11,5.7409654,9.8089094,9.4638662,19.84
12,5.7481713,9.7843323,9.4534492,19.80
13,5.7439523,9.7987108,9.4471455,19.84
14,5.7399483,9.8123865,9.4216652,19.80
15,5.7477112,9.7858992,9.4344044,19.83
16,5.7473135,9.7872534,9.5081825,19.83
17,5.7385960,9.8170118,9.4729166,19.87
18,5.7438879,9.7989302,9.3769321,19.86
19,5.7477579,9.7857399,9.3817348,19.81
20,5.7431507,9.8014460,9.3719158,19.86
21,5.7399087,9.8125219,9.3406677,19.82
22,5.7492857,9.7805395,9.3821201,19.80
23,5.7457523,9.7925730,9.4363031,19.85
24,5.7383013,9.8180199,9.3860550,19.91
25,5.7461920,9.7910738,9.3082991,19.83
26,5.7462344,9.7909288,9.3089142,19.91
27,5.7425394,9.8035336,9.2937889,19.95
28,5.7404432,9.8106947,9.2642784,19.81
29,5.7500839,9.7778244,9.3310661,19.85
30,5.7440443,9.7983971,9.3608093,19.83
31,5.7380333,9.8189373,9.2884197,19.84
32,5.7478037,9.7855844,9.2379494,19.83
