Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439280,9.7987947,9.4784613,18.07
2,5.7440796,9.7982769,9.4676485,18.06
3,5.7440090,9.7985172,9.4562044,18.06
4,5.7441559,9.7980165,9.4472523,18.01
5,5.7439952,9.7985649,9.4370871,18.03
6,5.7440844,9.7982607,9.4256954,18.04
7,5.7439795,9.7986183,9.4160995,17.94
8,5.7440042,9.7985344,9.4029207,18.01
9,5.7440701,9.7983093,9.3921404,18.01
10,5.7440662,9.7983217,9.3814945,18.00
11,5.7441664,9.7979803,9.3730745,18.03
12,5.7440085,9.7985191,9.3617716,18.00
13,5.7441273,9.7981148,9.3516264,17.99
14,5.7439775,9.7986250,9.3411341,17.98
15,5.7440281,9.7984524,9.3280249,18.03
16,5.7440262,9.7984591,9.3176107,18.00
17,5.7440805,9.7982740,9.3064327,18.05
18,5.7441006,9.7982054,9.2986298,18.00
19,5.7439995,9.7985506,9.2873621,18.04
20,5.7441139,9.7981596,9.2777109,18.04
21,5.7439399,9.7987537,9.2671547,18.05
22,5.7440767,9.7982864,9.2551069,18.02
23,5.7439928,9.7985725,9.2445917,18.03
24,5.7441015,9.7982025,9.2345448,17.99
25,5.7440147,9.7984982,9.2260399,18.03
26,5.7439766,9.7986288,9.2149725,18.07
27,5.7440686,9.7983141,9.2055540,18.04
28,5.7438917,9.7989178,9.1936321,18.04
29,5.7440891,9.7982445,9.1823072,18.02
30,5.7439976,9.7985563,9.1715088,18.03
31,5.7441273,9.7981148,9.1622972,18.05
32,5.7440081,9.7985210,9.1531935,18.04
