Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439637,9.7986727,9.4761600,15.67
2,5.7445574,9.7966471,9.4671717,15.66
3,5.7438135,9.7991848,9.4594679,15.62
4,5.7441616,9.7979965,9.4430971,15.63
5,5.7446222,9.7964258,9.4321861,15.71
6,5.7441320,9.7980976,9.4224129,15.68
7,5.7434506,9.8004227,9.4074659,15.69
8,5.7439604,9.7986832,9.3999281,15.67
9,5.7444172,9.7971249,9.3968039,15.61
10,5.7434707,9.8003540,9.3807993,15.59
11,5.7440653,9.7983255,9.3621140,15.61
12,5.7438869,9.7989340,9.3405828,15.59
13,5.7434063,9.8005743,9.3236246,15.56
14,5.7431927,9.8013039,9.3069687,15.58
15,5.7437291,9.7994728,9.2935896,15.55
16,5.7441502,9.7980366,9.2916546,15.63
17,5.7436237,9.7998323,9.2735405,15.62
18,5.7442074,9.7978411,9.2595596,15.58
19,5.7444491,9.7970161,9.2459402,15.63
20,5.7432661,9.8010530,9.2277994,15.60
21,5.7432222,9.8012028,9.2116890,15.59
22,5.7438536,9.7990484,9.2009335,15.60
23,5.7439442,9.7987385,9.1968822,15.63
24,5.7437029,9.7995625,9.1730909,15.58
25,5.7440310,9.7984428,9.1596041,15.64
26,5.7442250,9.7977810,9.1474781,15.62
27,5.7433572,9.8007421,9.1337214,15.64
28,5.7435365,9.8001299,9.1212959,15.65
29,5.7438021,9.7992239,9.1094875,15.68
30,5.7435956,9.7999277,9.1041660,15.69
31,5.7438307,9.7991257,9.0832100,15.68
32,5.7443142,9.7974758,9.0731926,15.72
