Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435141,9.8002062,9.4987326,21.10
2,5.7454939,9.7934532,9.5122252,21.09
3,5.7441149,9.7981558,9.5114079,21.09
4,5.7433100,9.8009033,9.4752874,21.08
5,5.7451739,9.7945442,9.4593487,21.08
6,5.7448578,9.7956219,9.4523277,21.07
7,5.7431774,9.8013554,9.4349518,21.07
8,5.7440348,9.7984295,9.4296932,21.09
9,5.7453241,9.7940321,9.4447622,21.10
10,5.7438869,9.7989340,9.4384718,21.08
11,5.7433705,9.8006964,9.4009542,21.08
12,5.7455034,9.7934208,9.3891306,21.04
13,5.7444134,9.7971382,9.3823318,21.04
14,5.7429981,9.8019667,9.3642216,21.01
15,5.7448025,9.7958117,9.3581600,21.03
16,5.7448568,9.7956257,9.3774805,21.03
17,5.7433133,9.8008919,9.3657942,21.04
18,5.7440882,9.7982473,9.3284636,21.05
19,5.7454453,9.7936192,9.3165941,21.04
20,5.7438736,9.7989798,9.3101416,21.03
21,5.7431164,9.8015642,9.2943163,21.05
22,5.7453332,9.7940016,9.2916880,21.06
23,5.7444305,9.7970800,9.3092461,21.07
24,5.7430344,9.8018436,9.2905197,21.09
25,5.7446985,9.7961655,9.2580404,21.08
26,5.7453299,9.7940121,9.2471466,21.07
27,5.7434530,9.8004150,9.2375908,21.07
28,5.7433929,9.8006201,9.2227631,21.08
29,5.7451305,9.7946920,9.2308292,21.05
30,5.7442560,9.7976751,9.2382822,21.05
31,5.7430415,9.8018198,9.2123289,21.04
32,5.7450628,9.7949228,9.1871138,21.04
