Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437162,9.7995167,9.4923286,22.20
2,5.7456284,9.7929955,9.5077229,22.19
3,5.7441015,9.7982025,9.5069771,22.18
4,5.7434082,9.8005676,9.4698000,22.20
5,5.7455044,9.7934179,9.4533186,22.16
6,5.7450857,9.7948446,9.4485674,22.11
7,5.7432985,9.8009424,9.4312248,22.11
8,5.7443738,9.7972727,9.4274893,22.06
9,5.7454767,9.7935123,9.4435997,22.08
10,5.7440348,9.7984295,9.4380569,22.09
11,5.7435493,9.8000860,9.3999138,22.10
12,5.7456846,9.7928038,9.3875694,22.03
13,5.7445459,9.7966862,9.3824062,21.98
14,5.7430506,9.8017883,9.3640604,22.04
15,5.7449851,9.7951889,9.3599491,22.02
16,5.7448826,9.7955379,9.3803310,22.05
17,5.7435598,9.8000498,9.3681631,22.07
18,5.7442083,9.7978373,9.3316002,22.08
19,5.7455893,9.7931280,9.3206425,22.13
20,5.7439771,9.7986259,9.3143578,22.12
21,5.7431870,9.8013229,9.2980127,22.12
22,5.7455759,9.7931738,9.2972832,22.14
23,5.7447014,9.7961559,9.3159609,22.11
24,5.7431898,9.8013134,9.2963514,22.12
25,5.7449818,9.7951994,9.2644720,22.12
26,5.7457762,9.7924919,9.2548723,22.08
27,5.7436819,9.7996340,9.2458496,22.09
28,5.7436252,9.7998266,9.2322302,22.09
29,5.7454710,9.7935314,9.2424889,22.02
30,5.7445741,9.7965899,9.2520695,22.06
31,5.7431879,9.8013201,9.2252617,22.03
32,5.7449670,9.7952499,9.2000732,22.03
